time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
40.05,130.186828,33.149837,0.15,76.88,-8,-1,34,10,37.734501,33.15003688,130.1867527,99.66
40.2,130.186828,33.149875,0.15,77.32,-5,0,41,10,37.540039,33.15004993,130.1867473,81.54
40.35,130.186828,33.149894,0.15,77.07,-2,0,42,10,36.827019,33.15006293,130.186742,92.865
40.5,130.186828,33.149894,0.15,77.07,6,0,39,10,36.2066,33.15007573,130.1867367,67.95
40.65,130.186828,33.149936,0.15,77.07,6,0,39,10,35.81768,33.15008857,130.1867314,72.48
40.8,130.186828,33.149936,0.15,77.13,14,0,30,10,35.502838,33.15010145,130.1867262,49.83
40.95,130.186828,33.149959,0.15,77.13,17,1,25,10,35.1231805,33.1501141,130.1867209,70.215
41.1,130.186828,33.149978,0.15,77.57,20,4,17,10,34.78056,33.1501267,130.1867157,54.36
41.25,130.186828,33.149997,0.15,77.57,20,4,17,10,34.4934995,33.15013924,130.1867104,65.685
41.4,130.186813,33.149997,0.15,77.57,19,4,18,10,34.243481,33.15015157,130.1867052,67.95
41.55,130.186813,33.150016,0.15,77.69,18,5,21,10,33.5860195,33.15016359,130.1867,79.275
41.7,130.186798,33.150035,0.15,77.69,15,7,25,10,32.965599,33.15017542,130.1866949,81.54
41.85,130.186798,33.150035,0.15,77.69,15,7,25,10,32.4933395,33.15018706,130.1866897,61.155
42,130.186798,33.150051,0.15,77.63,14,7,27,10,32.00256,33.15019857,130.1866845,86.07
42.15,130.186798,33.150066,0.15,77.63,15,6,27,10,31.659941,33.15020983,130.1866792,61.155
42.3,130.186798,33.150085,0.15,78,19,5,22,10,31.058041,33.15022077,130.1866741,72.48
42.45,130.186798,33.1501,0.15,78,19,5,22,10,30.5580005,33.15023153,130.186669,99.66
42.6,130.186782,33.1501,0.15,78,21,4,10,10,29.8172,33.15024207,130.1866636,72.48
42.75,130.186782,33.1501,0.15,78.38,21,3,3,10,30.61356,33.15025244,130.1866581,88.335
42.9,130.186767,33.150127,0.15,78.38,19,1,-3,10,29.3542,33.15026277,130.1866523,45.3
43.05,130.186767,33.150142,0.15,78.38,19,1,-3,10,28.92824,33.15027252,130.1866464,77.01
43.2,130.186752,33.150142,0.15,78.44,15,0,0,10,29.076401,33.15028202,130.1866405,67.95
43.35,130.186737,33.150154,0.15,78.44,13,0,5,10,27.38182,33.15029133,130.1866342,45.3
43.5,130.186737,33.150169,0.15,78,12,0,15,10,27.316999,33.15030022,130.1866277,36.24
43.65,130.186737,33.150169,0.15,78,12,0,15,10,26.8077005,33.15030912,130.186621,29.445
43.8,130.186737,33.15018,0.15,78,11,0,18,10,25.7428,33.15031758,130.1866142,81.54
43.95,130.186737,33.15018,0.15,78,10,-2,18,10,25.31684,33.15032563,130.1866071,63.42
44.1,130.186721,33.150207,0.15,78.25,11,-1,15,10,24.18712,33.15033313,130.1866,58.89
44.25,130.186721,33.150207,0.15,78.25,11,-1,15,10,23.6778205,33.15034019,130.1865929,47.565
44.4,130.186706,33.150222,0.15,78.32,12,-2,13,10,22.89072,33.15034683,130.1865856,72.48
44.55,130.186706,33.150238,0.15,78.32,12,-1,11,10,22.8722,33.15035283,130.1865781,63.42
44.7,130.186706,33.150253,0.15,78.57,14,-2,8,10,21.723961,33.15035817,130.1865707,67.95
44.85,130.186706,33.150253,0.15,78.57,14,-2,8,10,21.5757995,33.1503633,130.1865633,58.89
45,130.186706,33.150253,0.15,78.57,13,0,6,10,20.334961,33.1503677,130.1865558,72.48
45.15,130.186691,33.150283,0.15,78.82,13,0,7,10,19.64972,33.15037138,130.1865485,81.54
45.3,130.186691,33.150283,0.15,78.82,14,1,12,10,19.557119,33.15037473,130.1865411,81.54
45.45,130.186691,33.150283,0.15,78.82,14,1,12,10,18.1959,33.15037704,130.1865337,70.215
45.6,130.186691,33.150283,0.15,79.07,16,7,17,10,17.72364,33.1503789,130.1865263,58.89
45.75,130.186691,33.150283,0.15,79.07,16,8,19,10,17.20508,33.15038,130.1865188,54.36
45.9,130.186691,33.150283,0.15,78.5,19,11,19,10,16.742081,33.15038058,130.1865113,36.24
46.05,130.186691,33.150283,0.15,78.5,19,11,19,10,16.2235205,33.15038056,130.1865041,33.975
46.2,130.186691,33.150283,0.15,78.5,23,12,14,10,15.89016,33.15038013,130.1864968,27.18
46.35,130.186691,33.150283,0.15,78.5,26,11,11,10,15.34382,33.1503791,130.18649,24.915
46.5,130.186691,33.150283,0.15,77.75,31,11,3,10,14.5382,33.15037758,130.1864837,22.65
46.65,130.186691,33.150283,0.15,77.75,31,11,3,10,14.14928,33.15037567,130.1864777,20.385
46.8,130.18663,33.150375,0.15,76.88,36,9,-7,10,14.09372,33.15037338,130.1864718,27.18
46.95,130.18663,33.150375,0.15,76.88,38,6,-13,10,13.82518,33.15037055,130.1864664,40.77
47.1,130.18663,33.150375,0.15,76.88,41,3,-21,10,13.57516,33.15036748,130.1864611,36.24
47.25,130.18663,33.150375,0.15,75.82,44,-1,-39,10,13.63072,33.15036393,130.1864561,13.59
47.4,130.18663,33.150375,0.15,75.82,45,-3,-48,10,14.1678,33.15035998,130.1864514,4.53
47.55,130.18663,33.150375,0.15,75.19,47,-7,-56,10,13.91778,33.15035578,130.1864471,4.53
47.7,130.18663,33.150375,0.15,75.19,47,-16,-56,10,13.03808,33.15035137,130.1864434,9.06
47.85,130.18663,33.150375,0.15,75.19,47,-16,-72,10,11.95466,33.1503473,130.1864405,38.505
48,130.18663,33.150375,0.15,75.13,43,-22,-88,10,12.2232,33.15034283,130.1864379,72.48
48.15,130.18663,33.150375,0.15,75.13,41,-24,-94,10,12.53804,33.15033801,130.186436,88.335
48.3,130.18663,33.150375,0.15,75.13,39,-24,-100,10,12.7788,33.15033315,130.1864344,81.54
48.45,130.18663,33.150375,0.15,75,36,-25,-107,10,12.46396,33.15032845,130.1864334,70.215
48.6,130.186523,33.150428,0.15,75,36,-24,-108,10,12.501,33.1503237,130.1864327,58.89
48.75,130.186508,33.150428,0.15,74.13,37,-23,-109,10,12.01022,33.15031908,130.1864325,38.505
48.9,130.186508,33.150428,0.15,74.13,36,-24,-109,10,12.26024,33.15031452,130.1864328,45.3
49.05,130.186508,33.150428,0.15,74.13,36,-24,-112,10,13.26958,33.15030959,130.1864337,40.77
49.2,130.186508,33.150428,0.15,71.32,34,-25,-116,10,13.50108,33.15030468,130.186435,45.3
49.35,130.186508,33.150428,0.15,71.32,31,-26,-121,10,14.06594,33.15029979,130.1864369,43.035
49.5,130.186508,33.150432,0.15,69.57,18,-30,-137,10,14.27892,33.15029492,130.1864394,58.89
49.65,130.186508,33.150432,0.15,69.57,18,-30,-137,10,14.51968,33.15028999,130.1864424,81.54
49.8,130.186508,33.150428,0.15,69.57,-11,-34,-163,10,14.66784,33.15028512,130.1864456,81.54
49.95,130.186508,33.150428,0.15,68.38,-28,-29,-177,10,15.17714,33.1502802,130.1864495,74.745
50.1,130.186508,33.150428,0.15,68.38,-63,3,-231,10,15.87164,33.15027523,130.1864539,81.54
50.25,130.186508,33.150428,0.15,68.38,-63,3,-231,10,16.30686,33.15027026,130.1864588,101.925
50.4,130.186508,33.150428,0.15,65.75,-54,66,-231,10,16.149441,33.15026568,130.186464,135.9
50.55,130.186508,33.150421,0.15,65.75,-53,66,-231,10,16.9457995,33.15026101,130.1864696,158.55
50.7,130.186523,33.150417,0.15,64.94,-68,26,-231,10,17.149521,33.15025638,130.1864754,221.97
50.85,130.186523,33.150417,0.15,64.94,-68,26,-231,10,17.52918,33.15025158,130.1864812,323.895
51,130.186523,33.150417,0.15,64.94,-57,-28,-226,10,18.31628,33.1502466,130.186487,430.35
51.15,130.186523,33.150413,0.15,64.82,-49,-40,-213,10,19.01078,33.15024159,130.1864933,466.59
51.3,130.186523,33.150409,0.15,64.82,-29,-42,-188,10,19.334881,33.15023643,130.1864996,511.89
51.45,130.186523,33.150409,0.15,64.82,-29,-42,-188,10,20.0664195,33.15023117,130.186506,876.555
51.6,130.186523,33.150398,0.15,64.63,-15,-50,-179,10,20.927601,33.15022563,130.1865127,1173.27
51.75,130.186523,33.150394,0.15,64.63,-10,-55,-178,10,20.9461205,33.15022,130.1865195,1263.87
51.9,130.186508,33.150386,0.15,63.75,-3,-57,-174,10,21.705441,33.15021403,130.1865264,1091.73
52.05,130.186508,33.150386,0.15,63.75,-3,-57,-174,10,21.90916,33.15020796,130.1865333,851.64
52.2,130.186508,33.150379,0.15,63.75,4,-62,-170,10,22.14992,33.15020188,130.1865405,652.32
52.35,130.186508,33.150367,0.15,63.13,3,-64,-172,10,22.52032,33.15019577,130.1865478,391.845
52.5,130.186492,33.150356,0.15,63.13,-1,-62,-179,10,22.520321,33.15018963,130.186555,317.1
52.65,130.186492,33.150356,0.15,63.13,-1,-62,-179,10,23.02962,33.15018348,130.1865624,258.21
52.8,130.186492,33.150344,0.15,61.75,-7,-58,-187,10,22.7796,33.1501773,130.18657,172.14
52.95,130.186492,33.150333,0.15,61.75,-6,-56,-188,10,23.0388795,33.15017091,130.1865773,113.25
53.1,130.186508,33.150318,0.15,60.82,0,-56,-184,10,23.798201,33.15016405,130.1865846,104.19
53.25,130.186508,33.150318,0.15,60.82,0,-56,-184,10,23.7889395,33.15015752,130.186592,97.395
53.4,130.186508,33.150299,0.15,60.82,2,-52,-182,10,24.27972,33.15015087,130.1865996,117.78
53.55,130.186523,33.150276,0.15,59.82,2,-50,-182,10,24.5297395,33.15014417,130.1866071,117.78
53.7,130.186523,33.150253,0.15,59.82,5,-49,-177,10,25.33536,33.15013733,130.1866148,131.37
53.85,130.186523,33.150253,0.15,59.82,5,-49,-177,10,26.0206005,33.15013028,130.1866227,133.635
54,130.186538,33.150215,0.15,62.5,9,-48,-175,10,26.63176,33.15012302,130.1866307,154.02
54.15,130.186553,33.15018,0.15,62.5,16,-44,-172,10,27.28922,33.1501154,130.1866387,181.2
54.3,130.186569,33.150142,0.15,75.63,25,-35,-176,10,27.83556,33.1501077,130.1866468,212.91
54.45,130.186569,33.150142,0.15,75.63,25,-35,-176,10,28.4004205,33.15009973,130.1866548,278.595
54.6,130.186599,33.150123,0.15,75.63,18,-21,-200,10,28.83564,33.15009157,130.1866627,312.57
54.75,130.18663,33.150112,0.15,77.69,24,-9,-207,10,29.0671405,33.15008318,130.1866707,314.835
54.9,130.18666,33.150108,0.15,77.69,21,9,-201,10,29.65052,33.15007455,130.1866787,308.04
55.05,130.18666,33.150108,0.15,77.69,21,9,-201,10,30.19686,33.15006546,130.1866867,267.27
55.2,130.186691,33.150104,0.15,79,2,24,-176,10,30.8358,33.15005618,130.1866946,235.56
55.35,130.186706,33.1501,0.15,79,-5,25,-166,10,31.12286,33.15004672,130.1867026,221.97
55.5,130.186706,33.150093,0.15,78,-11,22,-154,10,31.40992,33.15003715,130.1867104,235.56
55.65,130.186706,33.150093,0.15,78,-11,22,-154,10,31.928479,33.15002734,130.1867184,255.945
55.8,130.186706,33.150085,0.15,78,-10,18,-154,10,32.41,33.1500173,130.1867263,294.45
55.95,130.186721,33.150077,0.15,77.88,-7,16,-158,10,32.669279,33.15000697,130.1867343,346.545
56.1,130.186721,33.150066,0.15,77.88,-2,13,-168,10,32.947079,33.14999635,130.1867423,389.58
56.25,130.186721,33.150066,0.15,77.88,-2,13,-168,10,33.5304605,33.14998546,130.1867502,475.65
56.4,130.186737,33.150062,0.15,76.38,1,10,-182,10,33.9842,33.14997442,130.1867579,534.54
56.55,130.186767,33.150058,0.15,76.38,2,8,-189,10,34.252741,33.14996323,130.1867656,527.745
56.7,130.186782,33.150054,0.15,72.38,-5,7,-199,10,34.854641,33.14995193,130.1867733,439.41
56.85,130.186782,33.150054,0.15,72.38,-5,7,-199,10,35.20652,33.14994053,130.1867812,364.665
57,130.186798,33.150051,0.15,72.38,-16,0,-178,10,35.725079,33.14992893,130.1867891,285.39
57.15,130.186813,33.150039,0.15,71.82,-20,-4,-163,10,35.762119,33.14991731,130.1867972,228.765
57.3,130.186828,33.150024,0.15,71.82,-26,-10,-144,10,35.891762,33.1499057,130.1868053,176.67
57.45,130.186828,33.150024,0.15,71.82,-26,-10,-144,10,36.345499,33.14989396,130.1868137,167.61
57.6,130.186828,33.150009,0.15,72.63,-26,-14,-131,10,36.78072,33.14988215,130.1868222,140.43
57.75,130.186828,33.149993,0.15,72.63,-23,-14,-128,10,36.938141,33.14987023,130.1868308,167.61
57.9,130.186828,33.149974,0.15,72.57,-16,-15,-127,10,37.37336,33.14985822,130.1868396,194.79
58.05,130.186828,33.149974,0.15,72.57,-16,-15,-127,10,37.39188,33.14984619,130.1868483,217.44
58.2,130.186828,33.149951,0.15,72.57,-6,-16,-133,10,37.37336,33.14983417,130.1868571,262.74
58.35,130.186843,33.149932,0.15,72.94,-1,-17,-140,10,37.530781,33.14982205,130.1868658,301.245
58.5,130.186859,33.149913,0.15,72.94,7,-17,-151,10,37.558559,33.14980997,130.1868746,339.75
58.65,130.186859,33.149913,0.15,72.94,7,-17,-151,10,37.5122605,33.14979795,130.1868834,357.87
58.8,130.186874,33.14989,0.15,73.57,7,-15,-158,10,37.428921,33.14978598,130.1868923,407.7
58.95,130.186904,33.149871,0.15,73.57,6,-9,-158,10,37.3548395,33.14977406,130.1869012,430.35
59.1,130.186935,33.149856,0.15,75.69,-1,4,-154,10,37.225201,33.14976217,130.1869101,448.47
59.25,130.186935,33.149856,0.15,75.69,-1,4,-154,10,37.09556,33.14975025,130.1869189,396.375
59.4,130.18695,33.149841,0.15,75.69,-13,12,-142,10,36.98444,33.14973835,130.1869277,330.69
59.55,130.18695,33.149829,0.15,76.94,-17,13,-136,10,36.9937,33.14972633,130.1869365,274.065
59.7,130.18695,33.14981,0.15,76.94,-19,12,-126,10,36.947399,33.14971435,130.1869452,249.15
59.85,130.18695,33.14981,0.15,76.94,-19,12,-126,10,36.9103605,33.14970239,130.186954,267.27
60,130.18695,33.149799,0.15,75.94,-14,9,-125,10,36.79924,33.14969052,130.1869628,312.57
60.15,130.18695,33.149784,0.15,75.94,-5,4,-132,10,36.928881,33.14967853,130.1869715,380.52
60.3,130.186965,33.149768,0.15,75,-1,3,-138,10,37.040001,33.14966638,130.1869802,484.71
60.45,130.186965,33.149768,0.15,75,-1,3,-138,10,37.030741,33.14965431,130.1869889,602.49
60.6,130.186981,33.149757,0.15,75,5,-2,-149,10,37.114079,33.14964215,130.1869973,634.2
60.75,130.186996,33.149738,0.15,74.75,9,-5,-160,10,37.049261,33.14963001,130.1870058,536.805
60.9,130.187011,33.149726,0.15,74.75,9,-4,-166,10,37.132599,33.14961783,130.1870143,407.7
61.05,130.187011,33.149726,0.15,74.75,9,-4,-166,10,37.4659595,33.14960559,130.1870228,321.63
61.2,130.187042,33.149711,0.15,72.13,2,-1,-172,10,37.114079,33.14959347,130.1870312,244.62
61.35,130.187057,33.149696,0.15,72.13,-12,0,-157,10,37.18816,33.14958136,130.1870397,165.345
61.5,130.187072,33.149681,0.15,73.63,-17,-1,-144,10,37.16964,33.14956928,130.1870481,104.19
61.65,130.187072,33.149681,0.15,73.63,-17,-1,-144,10,37.1696395,33.14955721,130.1870564,110.985
61.8,130.187088,33.149662,0.15,73.63,-24,-2,-123,10,37.151119,33.14954513,130.1870649,108.72
61.95,130.187103,33.149642,0.15,73.88,-25,-6,-108,10,37.0955605,33.14953317,130.1870732,108.72
62.1,130.187103,33.149623,0.15,73.88,-22,-10,-103,10,37.021481,33.14952125,130.1870817,113.25
62.25,130.187103,33.149623,0.15,73.88,-22,-10,-103,10,37.030741,33.14950923,130.1870902,135.9
62.4,130.187072,33.1496,0.15,72.25,-13,-15,-97,10,37.077042,33.14949732,130.1870986,181.2
62.55,130.187072,33.149574,0.15,72.25,0,-21,-103,10,37.1696395,33.14948534,130.187107,221.97
62.7,130.187057,33.149547,0.15,73.94,3,-23,-109,10,37.243721,33.14947347,130.1871154,249.15
62.85,130.187057,33.149547,0.15,73.94,3,-23,-109,10,37.336319,33.14946152,130.1871238,287.655
63,130.187057,33.149517,0.15,73.94,8,-17,-128,10,37.37336,33.14944958,130.1871321,298.98
63.15,130.187057,33.14949,0.15,78.25,16,-3,-140,10,37.40114,33.14943762,130.1871404,308.04
63.3,130.187088,33.149471,0.15,78.25,17,4,-140,10,37.4104,33.14942567,130.1871487,289.92
63.45,130.187088,33.149471,0.15,78.25,17,4,-140,10,37.5030005,33.14941368,130.187157,260.475
63.6,130.187103,33.149456,0.15,80.44,8,18,-128,10,37.521519,33.14940173,130.1871653,235.56
63.75,130.187118,33.14944,0.15,80.44,2,25,-121,10,37.58634,33.14938977,130.1871737,212.91
63.9,130.187133,33.149429,0.15,79.69,3,26,-120,10,37.61412,33.1493778,130.187182,181.2
64.05,130.187133,33.149429,0.15,79.69,3,26,-120,10,37.6511615,33.1493657,130.1871903,172.14
64.2,130.187133,33.14941,0.15,79.69,6,24,-122,10,37.651161,33.1493535,130.1871986,163.08
64.35,130.187133,33.149402,0.15,78.25,10,19,-125,10,37.7715395,33.14934114,130.187207,183.465
64.5,130.187149,33.149391,0.15,78.25,11,15,-127,10,37.910439,33.14932868,130.1872153,199.32
64.65,130.187149,33.149391,0.15,78.25,11,15,-127,10,38.07712,33.14931622,130.1872239,201.585
64.8,130.187164,33.149379,0.15,76.19,12,6,-133,10,38.225281,33.1493038,130.1872324,235.56
64.95,130.187164,33.149364,0.15,76.19,10,-1,-137,10,38.336399,33.14929133,130.1872408,255.945
65.1,130.187179,33.149353,0.15,76.32,8,-3,-136,10,38.41048,33.14927877,130.1872492,258.21
65.25,130.187179,33.149353,0.15,76.32,8,-3,-136,10,38.4660395,33.14926623,130.1872577,249.15
65.4,130.187194,33.149337,0.15,76.32,5,-3,-133,10,38.7994,33.1492536,130.1872662,231.03
65.55,130.18721,33.149318,0.15,77.63,2,0,-130,10,38.7994005,33.14924095,130.1872747,244.62
65.7,130.187225,33.149303,0.15,77.63,2,1,-130,10,38.891998,33.14922817,130.1872832,262.74
65.85,130.187225,33.149303,0.15,77.63,2,1,-130,10,38.9846,33.14921533,130.1872916,262.74
66,130.18724,33.149284,0.15,79,2,7,-129,10,39.040161,33.14920253,130.1873001,235.56
66.15,130.187255,33.149269,0.15,79,2,11,-129,10,39.1142385,33.14918972,130.1873087,237.825
66.3,130.187271,33.149253,0.15,78.32,2,11,-129,10,39.1698,33.14917683,130.1873174,221.97
66.45,130.187271,33.149253,0.15,78.32,2,11,-129,10,39.28092,33.14916389,130.1873262,221.97
66.6,130.187286,33.149234,0.15,78.32,1,11,-130,10,39.37352,33.14915093,130.1873351,221.97
66.75,130.187286,33.149223,0.15,77.25,1,10,-128,10,39.5031605,33.14913789,130.1873442,212.91
66.9,130.187301,33.149204,0.15,77.25,1,8,-128,10,39.614281,33.1491249,130.1873532,199.32
67.05,130.187301,33.149204,0.15,77.25,1,8,-128,10,39.6791,33.14911186,130.1873624,192.525
67.2,130.187316,33.149188,0.15,77.13,1,5,-127,10,39.725399,33.14909877,130.1873715,199.32
67.35,130.187316,33.149166,0.15,77.13,1,3,-127,10,40.16988,33.1490856,130.1873808,210.645
67.5,130.187332,33.14915,0.15,77.32,1,3,-127,10,40.225441,33.14907247,130.1873901,235.56
67.65,130.187332,33.14915,0.15,77.32,1,3,-127,10,40.2902605,33.14905927,130.1873994,210.645
67.8,130.187347,33.149131,0.15,77.32,2,4,-126,10,40.35508,33.14904608,130.1874087,235.56
67.95,130.187362,33.149112,0.15,77.5,3,4,-127,10,40.4013805,33.14903287,130.1874179,251.415
68.1,130.187377,33.149093,0.15,77.5,2,5,-127,10,40.39212,33.14901965,130.1874271,253.68
68.25,130.187377,33.149093,0.15,77.5,2,5,-127,10,40.308779,33.14900642,130.1874361,240.09
68.4,130.187393,33.149074,0.15,77.5,2,7,-128,10,40.243961,33.14899323,130.1874451,244.62
68.55,130.187408,33.149059,0.15,77.5,2,7,-128,10,40.1513595,33.14898014,130.187454,240.09
68.7,130.187423,33.14904,0.15,77.88,1,8,-128,10,40.040241,33.14896703,130.1874628,235.56
68.85,130.187423,33.14904,0.15,77.88,1,8,-128,10,39.87356,33.14895408,130.1874718,251.415
69,130.187438,33.149024,0.15,77.88,1,8,-128,10,39.743919,33.14894118,130.1874806,262.74
69.15,130.187454,33.149009,0.15,77.63,1,10,-129,10,39.6050205,33.1489283,130.1874895,262.74
69.3,130.187469,33.14899,0.15,77.63,0,9,-129,10,39.466122,33.14891542,130.1874984,249.15
69.45,130.187469,33.148971,0.15,77.63,0,9,-129,10,39.3549995,33.14890256,130.1875072,233.295
69.6,130.187484,33.148971,0.15,77.19,0,9,-129,10,39.262402,33.14888967,130.187516,217.44
69.75,130.187484,33.148956,0.15,77.19,0,8,-129,10,39.1512795,33.14887687,130.1875249,212.91
69.9,130.1875,33.148941,0.15,76.94,0,8,-129,10,39.040161,33.14886418,130.1875337,190.26
70.05,130.1875,33.148941,0.15,76.94,0,8,-129,10,38.9568195,33.14885148,130.1875426,199.32
70.2,130.1875,33.148941,0.15,76.94,0,8,-128,10,38.873482,33.14883882,130.1875514,208.38
70.35,130.18753,33.148906,0.15,77.07,-1,5,-127,10,38.7994005,33.14882622,130.1875602,210.645
70.5,130.187545,33.148891,0.15,77.07,-1,6,-127,10,38.669762,33.14881367,130.187569,212.91
70.65,130.187545,33.148891,0.15,77.07,-1,6,-127,10,38.6142005,33.14880112,130.1875777,221.97
70.8,130.187545,33.148891,0.15,76.82,-2,6,-127,10,38.521599,33.14878862,130.1875864,240.09
70.95,130.187545,33.148891,0.15,76.82,-2,6,-127,10,38.4567795,33.14877611,130.187595,246.885
71.1,130.187545,33.148891,0.15,76.82,-2,5,-126,10,38.336399,33.14876365,130.1876036,267.27
71.25,130.187545,33.148891,0.15,76.82,-2,5,-126,10,38.234541,33.14875124,130.1876122,260.475
71.4,130.187545,33.148891,0.15,76.57,-1,4,-126,10,38.132679,33.1487388,130.1876207,262.74
71.55,130.187606,33.148811,0.15,77.25,-1,5,-127,10,38.040081,33.14872637,130.1876291,269.535
71.7,130.187622,33.148792,0.15,77.25,-2,6,-127,10,37.947479,33.14871397,130.1876376,262.74
71.85,130.187622,33.148792,0.15,77.25,-2,6,-127,10,37.836361,33.14870162,130.1876459,246.885
72,130.187637,33.148777,0.15,77.44,-2,7,-127,10,37.7808,33.14868922,130.1876542,226.5
72.15,130.187637,33.148761,0.15,77.44,-2,9,-126,10,37.6604215,33.14867694,130.1876625,219.705
72.3,130.187652,33.148742,0.15,77.32,-3,8,-126,10,37.5956,33.1486647,130.1876708,231.03
72.45,130.187667,33.148731,0.15,77.32,-3,8,-126,10,37.5215205,33.14865243,130.1876791,192.525
72.6,130.187667,33.148731,0.15,77.32,-3,7,-126,10,37.465961,33.1486402,130.1876873,176.67
72.75,130.187667,33.148715,0.15,76.94,-2,6,-126,10,37.39188,33.14862799,130.1876954,178.935
72.9,130.187683,33.148696,0.15,76.94,-2,4,-126,10,37.336319,33.1486157,130.1877035,185.73
73.05,130.187683,33.148696,0.15,76.94,-2,4,-126,10,37.29002,33.14860347,130.1877116,190.26
73.2,130.187683,33.148696,0.15,76.57,-2,3,-126,10,37.20668,33.14859123,130.1877197,194.79
73.35,130.187683,33.148696,0.15,76.57,-1,2,-126,10,37.0863,33.14857902,130.1877279,197.055
73.5,130.187683,33.148696,0.15,76.57,-2,1,-127,10,36.965919,33.14856685,130.187736,203.85
73.65,130.187683,33.148696,0.15,76.57,-2,1,-127,10,36.9196205,33.14855458,130.1877441,215.175
73.8,130.187683,33.148696,0.15,76.63,-2,2,-127,10,36.873322,33.14854232,130.1877521,217.44
73.95,130.187683,33.148696,0.15,76.63,-2,3,-127,10,36.6325605,33.14853005,130.18776,224.235
74.1,130.187683,33.148696,0.15,77.13,-2,6,-126,10,36.61404,33.14851778,130.1877679,221.97
74.25,130.187683,33.148696,0.15,77.13,-2,6,-126,10,36.50292,33.14850555,130.1877756,221.97
74.4,130.187683,33.148696,0.15,77.13,-2,8,-126,10,36.3918,33.14849337,130.1877834,203.85
74.55,130.187683,33.148696,0.15,77.38,-3,8,-126,10,36.336239,33.14848114,130.187791,206.115
74.7,130.187683,33.148696,0.15,77.38,-3,8,-126,10,36.243641,33.14846895,130.1877986,199.32
74.85,130.187683,33.148696,0.15,77.38,-4,11,-126,10,36.2066,33.14845683,130.1878063,199.32
75,130.187683,33.148696,0.15,77.69,-4,12,-124,10,36.132519,33.1484448,130.1878141,194.79
75.15,130.18782,33.148517,0.15,77.25,-4,11,-124,10,36.10474,33.1484327,130.1878216,197.055
75.3,130.18782,33.148502,0.15,77.25,-4,10,-124,10,36.058441,33.14842062,130.1878292,190.26
75.45,130.18782,33.148487,0.15,77.25,-4,10,-124,10,35.9936195,33.14840856,130.1878368,187.995
75.6,130.187835,33.148487,0.15,77.32,-4,8,-124,10,35.947319,33.14839653,130.1878445,185.73
75.75,130.18785,33.148471,0.15,77.32,-3,7,-124,10,35.9195385,33.14838453,130.1878521,208.38
75.9,130.18785,33.148456,0.15,77.07,-3,5,-123,10,35.910278,33.1483725,130.1878597,240.09
76.05,130.18785,33.148437,0.15,77.07,-3,5,-123,10,35.8454605,33.14836045,130.1878672,217.44
76.2,130.187866,33.148437,0.15,77.07,-3,5,-123,10,35.79916,33.1483485,130.1878748,203.85
76.35,130.187881,33.148422,0.15,77.32,-3,5,-123,10,35.7065605,33.14833663,130.1878822,201.585
76.5,130.187881,33.148403,0.15,77.32,-3,6,-123,10,35.632481,33.14832478,130.1878898,203.85
76.65,130.187881,33.148403,0.15,77.32,-3,6,-123,10,35.59544,33.14831297,130.1878974,208.38
76.8,130.187896,33.148391,0.15,77.44,-3,7,-124,10,35.632481,33.14830117,130.1879051,231.03
76.95,130.187911,33.148372,0.15,77.44,-3,7,-124,10,35.688042,33.1482893,130.1879128,206.115
77.1,130.187927,33.148357,0.15,77.69,-3,8,-125,10,35.98436,33.14827738,130.1879204,208.38
77.25,130.187927,33.148357,0.15,77.69,-3,8,-125,10,35.965839,33.14826542,130.187928,206.115
77.4,130.187942,33.148342,0.15,77.69,-3,9,-126,10,36.00288,33.14825348,130.1879355,208.38
77.55,130.187942,33.148326,0.15,77.57,-2,8,-127,10,35.9843595,33.14824159,130.1879432,233.295
77.7,130.187957,33.148311,0.15,77.57,-2,7,-127,10,36.058441,33.14822962,130.1879507,258.21
77.85,130.187957,33.148311,0.15,77.57,-2,7,-127,10,36.1232605,33.14821769,130.1879584,251.415
78,130.187957,33.1483,0.15,77.32,-2,6,-129,10,36.243641,33.14820572,130.1879663,262.74
78.15,130.187973,33.148284,0.15,77.32,-2,5,-129,10,36.2992005,33.14819376,130.1879742,253.68
78.3,130.187988,33.148269,0.15,77.25,-3,5,-129,10,36.3918,33.1481818,130.1879822,244.62
78.45,130.187988,33.148254,0.15,77.25,-3,5,-129,10,36.447361,33.14816985,130.1879903,228.765
78.6,130.188003,33.148254,0.15,77.25,-5,6,-128,10,36.521439,33.14815785,130.1879984,199.32
78.75,130.188003,33.148239,0.15,77,-6,5,-126,10,36.6418205,33.14814577,130.1880067,219.705
78.9,130.188018,33.148227,0.15,77,-7,5,-125,10,36.762199,33.14813367,130.188015,212.91
79.05,130.188018,33.148208,0.15,77,-7,5,-125,10,36.845541,33.14812151,130.1880234,212.91
79.2,130.188034,33.148208,0.15,76.94,-9,4,-122,10,36.891842,33.14810942,130.1880319,221.97
79.35,130.188034,33.148193,0.15,76.94,-8,4,-120,10,36.8270205,33.14809738,130.1880404,203.85
79.5,130.188049,33.148178,0.15,77.13,-7,3,-120,10,36.81776,33.14808542,130.1880489,194.79
79.65,130.188049,33.148178,0.15,77.13,-7,3,-120,10,36.836281,33.14807335,130.1880573,190.26
