time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
40.95,130.186828,33.149967,0.15,83.94,13,6,89,10,36.067699,33.14985464,130.1868328,67.95
41.1,130.186813,33.149982,0.15,84.44,17,6,89,10,36.076962,33.14986735,130.1868255,67.95
41.25,130.186813,33.149982,0.15,84.44,17,6,81,10,35.6973,33.14987996,130.1868185,77.01
41.4,130.186813,33.150001,0.15,84.44,18,6,76,10,35.317638,33.14989242,130.1868117,81.54
41.55,130.186798,33.150016,0.15,84.44,18,5,69,10,35.1787395,33.14990459,130.186805,79.275
41.7,130.186798,33.150028,0.15,84.44,18,5,69,10,35.058361,33.14991677,130.1867984,67.95
41.85,130.186798,33.150028,0.15,84.44,16,5,63,10,34.762039,33.14992899,130.1867919,72.48
42,130.186782,33.150043,0.15,84.32,10,5,59,10,34.521278,33.14994098,130.1867856,72.48
42.15,130.186767,33.150058,0.15,84.32,7,6,59,10,34.4009,33.14995293,130.1867794,79.275
42.3,130.186752,33.15007,0.15,84.32,7,6,59,10,33.928638,33.14996488,130.1867735,99.66
42.45,130.186752,33.15007,0.15,84.32,0,7,64,10,33.484159,33.14997679,130.1867679,95.13
42.6,130.186737,33.150089,0.15,84.32,-4,8,77,10,32.724838,33.14998857,130.1867622,95.13
42.75,130.186737,33.150089,0.15,84.32,-6,9,83,10,33.1693195,33.15000028,130.1867565,79.275
42.9,130.186737,33.150089,0.15,84.32,-6,9,83,10,32.81744,33.15001167,130.1867513,90.6
43.05,130.186737,33.150089,0.15,84.69,-6,9,96,10,32.3451785,33.15002278,130.1867465,88.335
43.2,130.186737,33.150089,0.15,84.94,-3,9,107,10,32.24332,33.1500339,130.1867417,90.6
43.35,130.186737,33.150089,0.15,84.94,-1,10,111,10,31.7617995,33.15004486,130.186737,90.6
43.5,130.186737,33.150089,0.15,84.94,-1,10,111,10,31.261761,33.1500558,130.1867324,95.13
43.65,130.186737,33.150089,0.15,84.32,3,9,116,10,31.0858205,33.15006676,130.1867278,90.6
43.8,130.186752,33.150165,0.15,84.32,11,10,116,10,30.595039,33.15007768,130.1867234,81.54
43.95,130.186752,33.150177,0.15,83.94,15,10,114,10,30.215381,33.15008855,130.186719,83.805
44.1,130.186752,33.150188,0.15,83.94,15,10,114,10,29.872761,33.15009938,130.1867145,67.95
44.25,130.186752,33.150188,0.15,83.94,21,11,104,10,29.64126,33.15010986,130.1867102,74.745
44.4,130.186752,33.150199,0.15,83.38,27,7,91,10,29.3542,33.15012027,130.1867058,58.89
44.55,130.186752,33.150207,0.15,83.38,27,7,86,10,29.0301,33.15013054,130.1867014,65.685
44.7,130.186737,33.150218,0.15,84,27,7,86,10,28.5208,33.15014045,130.1866971,58.89
44.85,130.186737,33.150218,0.15,84,28,8,80,10,28.243,33.15015029,130.1866925,47.565
45,130.186737,33.15023,0.15,84,28,10,79,10,27.46516,33.15016003,130.1866876,63.42
45.15,130.186737,33.150241,0.15,83.38,28,9,79,10,27.0669805,33.15016938,130.1866828,56.625
45.3,130.186721,33.150253,0.15,83.38,28,9,79,10,26.909559,33.1501782,130.1866779,54.36
45.45,130.186721,33.150253,0.15,83.38,29,9,79,10,26.066899,33.15018676,130.1866731,49.83
45.6,130.186721,33.150264,0.15,82.57,31,9,79,10,25.909479,33.15019527,130.1866683,45.3
45.75,130.186706,33.150276,0.15,82.57,33,8,77,10,25.2149805,33.15020354,130.1866635,52.095
45.9,130.186706,33.150287,0.15,82.69,33,8,77,10,24.76124,33.1502118,130.1866588,31.71
46.05,130.186706,33.150287,0.15,82.69,34,7,71,10,23.8815395,33.15021957,130.1866537,33.975
46.2,130.186691,33.150295,0.15,82.69,36,6,63,10,22.89072,33.15022687,130.1866487,31.71
46.35,130.186691,33.150306,0.15,82.69,37,6,59,10,22.1591795,33.1502336,130.1866431,36.24
46.5,130.186676,33.150314,0.15,82.69,37,6,59,10,21.46468,33.15024007,130.1866375,31.71
46.65,130.186676,33.150314,0.15,82.69,38,6,51,10,20.3997805,33.15024604,130.1866316,38.505
46.8,130.18666,33.150325,0.15,82.19,40,8,46,10,20.11272,33.15025175,130.1866253,49.83
46.95,130.186645,33.150333,0.15,82.19,41,7,42,10,19.2793195,33.15025684,130.1866187,43.035
47.1,130.18663,33.150341,0.15,81.44,41,7,42,10,19.37192,33.15026175,130.1866117,58.89
47.25,130.18663,33.150341,0.15,81.44,44,5,31,10,18.140341,33.15026613,130.186605,54.36
47.4,130.186614,33.150344,0.15,81.44,46,1,15,10,16.79764,33.15027007,130.1865987,54.36
47.55,130.186599,33.150348,0.15,81.32,46,1,6,10,16.5291005,33.15027348,130.1865927,54.36
47.7,130.186569,33.150348,0.15,81.32,46,1,6,10,16.00128,33.15027647,130.1865867,58.89
47.85,130.186569,33.150348,0.15,81.32,47,1,-6,10,15.01972,33.15027883,130.1865809,43.035
48,130.186553,33.150348,0.15,80.63,49,0,-15,10,13.72332,33.15028112,130.1865751,58.89
48.15,130.186538,33.150348,0.15,80.63,50,0,-20,10,13.31588,33.15028287,130.1865696,54.36
48.3,130.186523,33.150341,0.15,79.63,50,0,-20,10,12.16764,33.15028415,130.1865643,67.95
48.45,130.186523,33.150341,0.15,79.63,53,-5,-34,10,12.2695,33.15028493,130.186559,65.685
48.6,130.186508,33.150333,0.15,79.63,55,-15,-54,10,12.09356,33.15028508,130.186554,67.95
48.75,130.186477,33.150325,0.15,79.13,54,-22,-66,10,12.1769,33.15028443,130.1865489,61.155
48.9,130.186477,33.15031,0.15,79.13,54,-22,-66,10,12.09356,33.1502833,130.1865441,58.89
49.05,130.186462,33.15031,0.15,79.13,49,-32,-86,10,11.51944,33.15028155,130.1865396,63.42
49.2,130.186447,33.150299,0.15,80.63,46,-34,-99,10,11.44536,33.15027992,130.1865349,63.42
49.35,130.186447,33.150276,0.15,80.63,44,-34,-103,10,11.87132,33.15027828,130.18653,79.275
49.5,130.186447,33.150257,0.15,80.63,44,-34,-103,10,11.27868,33.15027657,130.1865255,86.07
49.65,130.186447,33.150257,0.15,81.75,43,-28,-105,10,11.13978,33.15027468,130.1865216,108.72
49.8,130.186447,33.150234,0.15,81.75,44,-19,-104,10,11.05644,33.15027227,130.1865183,117.78
49.95,130.186462,33.150215,0.15,81.82,44,-15,-103,10,11.07496,33.15026996,130.186515,138.165
50.1,130.186462,33.150196,0.15,81.82,44,-15,-103,10,11.0194,33.15026728,130.1865124,163.08
50.25,130.186462,33.150196,0.15,81.82,45,-7,-101,10,10.67678,33.15026442,130.1865106,172.14
50.4,130.186462,33.150177,0.15,81.75,47,1,-99,10,10.76012,33.15026117,130.1865095,172.14
50.55,130.186477,33.150161,0.15,81.75,49,4,-99,10,10.75086,33.15025776,130.1865087,174.405
50.7,130.186477,33.150161,0.15,81.75,49,4,-99,10,10.649,33.15025425,130.1865087,176.67
50.85,130.186477,33.150161,0.15,81.75,50,9,-100,10,10.76012,33.15025093,130.186509,167.61
51,130.186477,33.150161,0.15,81.75,51,10,-102,10,10.8342,33.15024745,130.1865097,154.02
51.15,130.186477,33.150161,0.15,81.75,51,14,-105,10,10.99162,33.15024352,130.1865115,144.96
51.3,130.186477,33.150161,0.15,81.44,51,14,-105,10,11.6676,33.15023937,130.1865133,126.84
51.45,130.186477,33.150161,0.15,81.44,51,22,-104,10,12.23246,33.15023514,130.1865154,140.43
51.6,130.186477,33.150161,0.15,81.44,49,24,-104,10,12.63064,33.15023097,130.1865178,140.43
51.75,130.186477,33.150161,0.15,81.32,46,25,-103,10,13.1029,33.15022648,130.1865205,122.31
51.9,130.186477,33.150161,0.15,81.32,44,25,-103,10,13.22328,33.1502219,130.1865234,126.84
52.05,130.186477,33.150161,0.15,81.32,44,29,-100,10,13.72332,33.15021724,130.1865269,108.72
52.2,130.186538,33.150062,0.15,81,42,31,-96,10,14.57524,33.15021233,130.1865306,90.6
52.35,130.186538,33.150054,0.15,80.19,41,32,-94,10,15.3253,33.15020754,130.1865343,88.335
52.5,130.186538,33.150051,0.15,80.19,41,32,-94,10,15.9272,33.15020275,130.186538,77.01
52.65,130.186538,33.150051,0.15,80.19,39,34,-88,10,16.205,33.15019825,130.1865419,56.625
52.8,130.186538,33.150043,0.15,79.5,38,38,-80,10,16.81616,33.15019358,130.1865458,36.24
52.95,130.186538,33.150032,0.15,79.5,37,39,-77,10,17.316199,33.15018889,130.1865498,36.24
53.1,130.186553,33.150024,0.15,79.5,37,39,-77,10,17.871799,33.15018392,130.1865541,31.71
53.25,130.186553,33.150024,0.15,78.75,38,39,-73,10,18.1588605,33.15017872,130.1865585,22.65
53.4,130.186553,33.150012,0.15,78.75,41,39,-72,10,18.723721,33.1501734,130.1865631,18.12
53.55,130.186553,33.150005,0.15,77.38,44,39,-73,10,19.0570805,33.15016801,130.186568,6.795
53.7,130.186553,33.149993,0.15,77.38,44,39,-73,10,19.61268,33.15016225,130.1865729,13.59
53.85,130.186553,33.149993,0.15,77.38,50,34,-78,10,20.2794,33.15015623,130.1865779,6.795
54,130.186553,33.149982,0.15,76.32,58,24,-87,10,20.334961,33.15015035,130.1865829,4.53
54.15,130.186553,33.149974,0.15,76.32,60,18,-92,10,20.6961005,33.15014435,130.186588,6.795
54.3,130.186569,33.149967,0.15,75.38,60,18,-92,10,21.09428,33.1501382,130.1865932,9.06
54.45,130.186569,33.149967,0.15,75.38,61,-1,-102,10,21.6591395,33.15013194,130.1865987,11.325
54.6,130.186569,33.149955,0.15,75.38,58,-12,-110,10,22.16844,33.15012552,130.1866043,22.65
54.75,130.186569,33.149948,0.15,75.13,57,-17,-114,10,22.668481,33.15011906,130.1866099,27.18
54.9,130.186584,33.149936,0.15,75.13,57,-17,-114,10,22.8722,33.15011247,130.1866154,36.24
55.05,130.186584,33.149936,0.15,75.13,51,-25,-121,10,23.1963,33.15010558,130.1866211,36.24
55.2,130.186599,33.149925,0.15,75.82,48,-28,-125,10,23.594481,33.15009855,130.1866268,36.24
55.35,130.186614,33.149909,0.15,75.82,47,-27,-126,10,24.15934,33.15009133,130.1866325,65.685
55.5,130.186614,33.149894,0.15,76.88,47,-27,-126,10,24.631599,33.1500841,130.1866382,58.89
55.65,130.186614,33.149894,0.15,76.88,44,-26,-128,10,25.002,33.15007651,130.1866441,63.42
55.8,130.18663,33.149883,0.15,76.88,40,-26,-133,10,25.44648,33.1500688,130.18665,72.48
55.95,130.18663,33.149864,0.15,79.07,38,-26,-136,10,25.84466,33.15006103,130.186656,72.48
56.1,130.186645,33.149848,0.15,79.07,38,-26,-136,10,26.46508,33.15005317,130.186662,90.6
56.25,130.186645,33.149848,0.15,79.07,33,-22,-140,10,26.8725195,33.15004529,130.1866684,110.985
56.4,130.18666,33.149837,0.15,80.94,29,-14,-140,10,27.409599,33.15003747,130.1866748,140.43
56.55,130.186676,33.149822,0.15,80.94,28,-11,-139,10,27.78926,33.15002927,130.1866815,147.225
56.7,130.186691,33.149814,0.15,80.94,28,-11,-139,10,28.1504,33.15002103,130.1866881,158.55
56.85,130.186691,33.149814,0.15,81.82,25,-7,-136,10,28.4745,33.15001283,130.1866948,156.285
57,130.186706,33.149806,0.15,81.82,22,-5,-133,10,29.15048,33.15000437,130.1867016,163.08
57.15,130.186706,33.149806,0.15,82.25,22,-4,-133,10,29.18752,33.14999578,130.1867085,176.67
57.3,130.186737,33.149787,0.15,82.25,22,-4,-133,10,29.298639,33.14998715,130.1867155,181.2
57.45,130.186737,33.149787,0.15,82.25,20,-3,-133,10,29.78942,33.14997841,130.1867226,183.465
57.6,130.186767,33.149776,0.15,83.19,16,-1,-133,10,30.20612,33.14996947,130.1867297,172.14
57.75,130.186767,33.149765,0.15,83.19,14,0,-132,10,30.3728,33.14996053,130.1867367,147.225
57.9,130.186782,33.149753,0.15,83.19,14,0,-132,10,30.576521,33.14995142,130.1867439,126.84
58.05,130.186782,33.149753,0.15,83.63,11,2,-130,10,30.9098795,33.14994212,130.1867513,129.105
58.2,130.186798,33.149742,0.15,83.63,9,3,-127,10,31.31732,33.14993243,130.1867586,122.31
58.35,130.186798,33.149742,0.15,84.44,10,3,-126,10,31.5488205,33.14992249,130.1867659,138.165
58.5,130.186798,33.149742,0.15,84.44,10,3,-126,10,31.650681,33.14991258,130.1867733,131.37
58.65,130.186798,33.149742,0.15,84.44,9,7,-126,10,31.9933005,33.14990232,130.1867811,133.635
58.8,130.186843,33.149703,0.15,84.82,8,9,-127,10,32.00256,33.14989193,130.1867888,135.9
58.95,130.186859,33.149696,0.15,84.82,7,9,-127,10,32.465561,33.14988153,130.1867966,131.37
59.1,130.186874,33.149684,0.15,84.94,7,9,-127,10,32.761879,33.14987103,130.1868043,131.37
59.25,130.186874,33.149684,0.15,84.94,5,11,-127,10,33.02116,33.14986038,130.1868122,124.575
59.4,130.186889,33.149673,0.15,84.94,3,10,-127,10,33.243401,33.14984952,130.1868201,108.72
59.55,130.186904,33.149665,0.15,84.94,2,8,-127,10,33.363779,33.14983829,130.1868281,101.925
59.7,130.18692,33.14965,0.15,84.94,2,8,-127,10,33.502682,33.14982692,130.1868361,117.78
59.85,130.18692,33.14965,0.15,84.94,0,7,-126,10,33.9656795,33.14981561,130.186844,110.985
60,130.186935,33.149642,0.15,84.82,-2,5,-125,10,34.41016,33.1498041,130.186852,81.54
60.15,130.186935,33.149642,0.15,84.82,-3,4,-124,10,34.80834,33.1497922,130.1868599,79.275
60.3,130.186935,33.149642,0.15,84.82,-3,4,-124,10,34.687962,33.14978033,130.1868679,72.48
60.45,130.186935,33.149642,0.15,84.94,-5,4,-121,10,34.752779,33.14976859,130.1868761,65.685
60.6,130.186981,33.1496,0.15,84.94,-4,5,-119,10,34.928719,33.1497568,130.1868844,63.42
60.75,130.186996,33.149589,0.15,85.75,-4,7,-118,10,35.01206,33.14974515,130.1868926,70.215
60.9,130.186996,33.149574,0.15,85.75,-4,7,-118,10,35.113918,33.14973362,130.186901,81.54
61.05,130.186996,33.149574,0.15,85.75,-4,9,-117,10,35.150959,33.14972223,130.1869093,81.54
61.2,130.187011,33.149559,0.15,85.19,-5,7,-117,10,35.150959,33.14971072,130.1869177,90.6
61.35,130.187026,33.149547,0.15,85.19,-5,8,-116,10,35.1139205,33.14969941,130.1869262,88.335
61.5,130.187042,33.149532,0.15,85.19,-5,8,-116,10,35.0028,33.14968828,130.1869346,104.19
61.65,130.187042,33.149532,0.15,85.19,-5,9,-115,10,35.0305805,33.14967703,130.186943,101.925
61.8,130.187042,33.149517,0.15,85.19,-4,7,-114,10,35.058361,33.14966583,130.1869513,99.66
61.95,130.187057,33.149501,0.15,85.5,-4,7,-113,10,35.2805995,33.14965477,130.1869597,99.66
62.1,130.187072,33.149486,0.15,85.5,-4,7,-113,10,35.428761,33.14964347,130.1869683,90.6
62.25,130.187072,33.149486,0.15,85.5,-3,8,-112,10,35.59544,33.14963201,130.1869766,65.685
62.4,130.187072,33.149471,0.15,85.57,-2,7,-111,10,35.688042,33.14962047,130.186985,67.95
62.55,130.187103,33.149456,0.15,85.57,-1,7,-110,10,35.8084205,33.14960898,130.1869932,86.07
62.7,130.187103,33.149436,0.15,85.5,-1,7,-110,10,35.928799,33.14959732,130.1870014,90.6
62.85,130.187103,33.149436,0.15,85.5,-1,8,-110,10,35.947319,33.14958561,130.1870097,77.01
63,130.187118,33.149425,0.15,85.5,0,9,-110,10,35.98436,33.14957395,130.1870179,67.95
63.15,130.187133,33.149406,0.15,85.38,0,8,-109,10,35.9658395,33.14956214,130.1870261,90.6
63.3,130.187133,33.149391,0.15,85.38,0,8,-109,10,36.0214,33.14955043,130.1870344,86.07
63.45,130.187133,33.149391,0.15,85.38,0,8,-109,10,36.0584415,33.14953864,130.1870426,79.275
63.6,130.187149,33.149375,0.15,85.44,1,6,-108,10,36.095482,33.1495266,130.1870509,86.07
63.75,130.187164,33.149356,0.15,85.44,2,7,-108,10,36.10474,33.14951461,130.1870591,77.01
63.9,130.187164,33.149345,0.15,85.57,2,7,-108,10,36.151039,33.14950265,130.1870674,99.66
64.05,130.187164,33.149345,0.15,85.57,2,8,-108,10,36.1788195,33.14949066,130.1870754,88.335
64.2,130.187179,33.149326,0.15,85.57,3,6,-107,10,36.2066,33.1494787,130.1870836,81.54
64.35,130.187194,33.149311,0.15,85.63,4,6,-107,10,36.252901,33.14946662,130.1870917,77.01
