time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
80.4,130.188552,33.147373,0.15,73.75,1,14,53,10,42.74416,33.14733493,130.1886261,77.01
80.55,130.188552,33.147373,0.15,73.75,2,13,53,10,42.5404395,33.14732043,130.1886348,77.01
80.7,130.188583,33.147331,0.15,73.88,2,20,52,10,42.35524,33.1473059,130.1886429,54.36
80.85,130.188583,33.147312,0.15,73.88,4,26,49,10,41.6051805,33.14729146,130.1886509,83.805
81,130.188583,33.147312,0.15,73.88,4,26,49,10,40.892159,33.14727697,130.1886582,140.43
81.15,130.188583,33.147312,0.15,73.25,6,23,51,10,40.4476795,33.14726254,130.1886651,163.08
81.3,130.188613,33.147277,0.15,73.25,5,23,51,10,39.98468,33.14724805,130.1886716,104.19
81.45,130.188613,33.147262,0.15,71.94,3,13,52,10,39.0031205,33.14723388,130.1886777,72.48
81.6,130.188613,33.147243,0.15,71.94,3,13,52,10,38.59568,33.14721975,130.188683,86.07
81.75,130.188629,33.147243,0.15,72.57,1,13,53,10,37.9567395,33.14720613,130.1886883,95.13
81.9,130.188644,33.147224,0.15,72.57,0,14,54,10,37.651161,33.14719242,130.1886929,104.19
82.05,130.188659,33.147209,0.15,72.5,0,18,53,10,37.317799,33.14717857,130.1886974,95.13
82.2,130.188659,33.147209,0.15,72.5,0,18,53,10,36.98444,33.14716513,130.1887021,81.54
82.35,130.188659,33.14719,0.15,72.5,0,22,53,10,36.345499,33.14715181,130.1887065,43.035
82.5,130.188674,33.147174,0.15,71.44,0,20,54,10,35.669521,33.1471389,130.188711,36.24
82.65,130.188674,33.147174,0.15,71.44,0,16,54,10,35.243561,33.14712649,130.1887159,65.685
82.8,130.188674,33.147144,0.15,71.44,0,16,54,10,34.947239,33.14711442,130.1887215,95.13
82.95,130.18869,33.147144,0.15,71.82,-5,10,52,10,34.7712995,33.14710246,130.1887268,65.685
83.1,130.188705,33.147129,0.15,71.82,-4,11,52,10,34.22496,33.14709063,130.188732,86.07
83.25,130.188705,33.147109,0.15,71.19,-6,14,52,10,33.22488,33.14707912,130.1887368,126.84
83.4,130.188705,33.147109,0.15,71.19,-6,14,52,10,32.854481,33.1470679,130.1887419,135.9
83.55,130.188705,33.147109,0.15,71.19,-10,13,52,10,31.771061,33.14705694,130.1887465,160.815
83.7,130.18872,33.147075,0.15,71.19,-11,8,55,10,30.52096,33.14704652,130.1887512,163.08
83.85,130.18872,33.147075,0.15,71.19,-13,5,55,10,30.3728,33.14703644,130.1887563,154.02
84,130.18872,33.147075,0.15,71.19,-13,5,64,10,30.20612,33.14702642,130.1887614,149.49
84.15,130.188735,33.147037,0.15,72.38,-10,14,68,10,29.25234,33.14701658,130.1887668,124.575
84.3,130.188735,33.147037,0.15,72.38,-7,14,70,10,28.687481,33.14700712,130.1887721,113.25
84.45,130.188751,33.146999,0.15,71.13,-6,13,76,10,28.14114,33.14699819,130.188778,92.865
84.6,130.188751,33.146999,0.15,71.13,-6,13,76,10,27.891121,33.14698948,130.1887838,77.01
84.75,130.188735,33.146984,0.15,71.13,-3,14,83,10,27.24292,33.14698106,130.1887899,54.36
84.9,130.188735,33.146984,0.15,70.13,0,17,86,10,26.502119,33.14697267,130.1887961,45.3
85.05,130.188735,33.146949,0.15,70.13,5,25,90,10,26.6688005,33.14696464,130.1888027,33.975
85.2,130.188735,33.146949,0.15,70.13,5,25,90,10,25.927999,33.14695688,130.188809,22.65
85.35,130.18872,33.14693,0.15,67.44,11,25,93,10,25.1409005,33.14694919,130.1888152,18.12
85.5,130.18872,33.14693,0.15,67.44,15,25,92,10,24.55752,33.146942,130.1888214,22.65
85.65,130.18872,33.146903,0.15,66,21,28,91,10,23.5944795,33.14693538,130.1888277,49.83
85.8,130.18872,33.146903,0.15,66,21,28,91,10,23.613001,33.1469292,130.1888348,67.95
85.95,130.18872,33.146903,0.15,66,30,26,90,10,23.22408,33.14692359,130.1888423,67.95
86.1,130.18872,33.146873,0.15,64.75,35,23,87,10,22.427719,33.14691833,130.1888499,67.95
86.25,130.18872,33.146873,0.15,64.75,44,18,77,10,21.6683995,33.14691386,130.1888577,74.745
86.4,130.18872,33.146873,0.15,64.75,44,18,77,10,20.96464,33.14690972,130.1888656,67.95
86.55,130.188735,33.146835,0.15,65.32,52,11,66,10,20.6127595,33.14690572,130.1888734,74.745
86.7,130.188735,33.146835,0.15,65.32,56,3,53,10,19.760839,33.14690207,130.1888811,77.01
86.85,130.188751,33.146804,0.15,66.88,55,0,45,10,19.0200395,33.14689898,130.1888887,65.685
87,130.188751,33.146804,0.15,66.88,55,0,45,10,18.20516,33.1468966,130.1888963,54.36
87.15,130.188766,33.146797,0.15,66.88,52,-4,30,10,17.7236395,33.1468948,130.1889037,63.42
87.3,130.188766,33.146797,0.15,67.57,46,-3,15,10,16.40872,33.1468937,130.1889107,67.95
87.45,130.188796,33.146785,0.15,67.57,44,0,10,10,16.7791205,33.14689339,130.1889175,92.865
87.6,130.188796,33.146785,0.15,67.57,44,0,10,10,16.4828,33.14689312,130.1889241,108.72
87.75,130.188796,33.146785,0.15,67.57,42,3,7,10,15.6957005,33.14689316,130.1889304,140.43
87.9,130.188796,33.146785,0.15,68,38,12,4,10,15.01972,33.14689377,130.1889362,163.08
88.05,130.188842,33.146778,0.15,67.07,36,18,8,10,13.6122,33.14689538,130.1889415,190.26
88.2,130.188842,33.146778,0.15,67.07,36,18,8,10,13.46404,33.14689738,130.1889464,203.85
88.35,130.188842,33.146778,0.15,67.07,36,14,21,10,13.11216,33.14689962,130.1889507,154.02
88.5,130.188842,33.146778,0.15,66.32,37,13,23,10,12.83436,33.1469026,130.1889548,104.19
88.65,130.188842,33.146778,0.15,66.32,39,13,23,10,12.07504,33.14690573,130.1889581,99.66
88.8,130.188842,33.146766,0.15,66.32,39,13,19,10,11.50092,33.1469091,130.1889607,99.66
88.95,130.188888,33.146766,0.15,66.63,42,14,12,10,10.79716,33.14691248,130.1889639,90.6
89.1,130.188919,33.146762,0.15,66.63,43,14,6,10,10.53788,33.14691603,130.1889669,81.54
89.25,130.188934,33.146762,0.15,66.19,44,12,-2,10,10.65826,33.14692093,130.1889695,70.215
89.4,130.188934,33.146762,0.15,66.19,44,12,-2,10,10.63048,33.14692625,130.1889719,63.42
89.55,130.188934,33.146762,0.15,66.19,47,13,-14,10,11.27868,33.14693179,130.1889736,63.42
89.7,130.188964,33.146766,0.15,65.88,48,15,-19,10,11.50092,33.1469369,130.1889752,58.89
89.85,130.18898,33.14677,0.15,65.88,50,17,-28,10,11.17682,33.14694142,130.1889764,56.625
90,130.18898,33.14677,0.15,65.88,50,17,-28,10,11.2046,33.14694578,130.1889774,63.42
90.15,130.18898,33.14677,0.15,63.82,53,16,-36,10,11.54722,33.14695085,130.1889778,90.6
90.3,130.18901,33.146781,0.15,63.82,55,15,-42,10,12.3158,33.14695578,130.1889779,113.25
90.45,130.18901,33.146781,0.15,61.63,59,3,-42,10,12.66768,33.14696009,130.1889771,117.78
90.6,130.18901,33.146781,0.15,61.63,59,3,-57,10,13.7048,33.1469645,130.1889762,104.19
90.75,130.189041,33.146808,0.15,61.63,57,-16,-77,10,13.91778,33.14696936,130.1889748,70.215
90.9,130.189041,33.146808,0.15,62.63,54,-25,-91,10,14.11224,33.14697447,130.1889735,45.3
91.05,130.189086,33.146839,0.15,62.63,55,-22,-94,10,14.51968,33.14697968,130.1889723,38.505
91.2,130.189086,33.146839,0.15,62.63,55,-22,-94,10,14.31596,33.14698488,130.1889704,22.65
91.35,130.189086,33.146862,0.15,63.63,57,-15,-94,10,15.50124,33.14699021,130.1889683,18.12
91.5,130.189086,33.146862,0.15,63.63,56,-11,-96,10,16.575399,33.14699597,130.1889658,18.12
91.65,130.189086,33.146903,0.15,63.69,54,-11,-98,10,17.35324,33.14700183,130.1889626,13.59
91.8,130.189086,33.146903,0.15,63.69,54,-11,-98,10,18.149599,33.14700775,130.1889587,18.12
91.95,130.189086,33.146903,0.15,63.69,48,-7,-104,10,18.69594,33.14701405,130.1889541,18.12
92.1,130.189086,33.146903,0.15,64.5,46,1,-105,10,19.520081,33.14702057,130.1889487,22.65
92.25,130.189056,33.146961,0.15,64.5,45,5,-104,9,19.9089995,33.14702719,130.188943,33.975
92.4,130.189056,33.146961,0.15,64.5,45,5,-104,9,20.927601,33.14703402,130.1889368,40.77
92.55,130.189056,33.146961,0.15,64.25,45,15,-100,9,21.79804,33.14704099,130.1889303,52.095
92.7,130.189041,33.146995,0.15,64.25,45,20,-96,10,22.131399,33.14704815,130.1889235,58.89
92.85,130.189041,33.146995,0.15,62.69,48,24,-91,10,23.22408,33.14705554,130.1889167,67.95
93,130.189041,33.146995,0.15,62.69,48,24,-91,10,23.94636,33.14706317,130.18891,72.48
93.15,130.189025,33.147033,0.15,62.69,52,20,-95,10,24.6038195,33.14707098,130.1889031,86.07
93.3,130.18901,33.147048,0.15,62.82,55,13,-105,10,25.409439,33.14707897,130.1888958,95.13
93.45,130.18901,33.147048,0.15,62.82,55,12,-108,10,26.0206005,33.1470871,130.188888,99.66
93.6,130.18901,33.147048,0.15,62.82,55,12,-108,10,26.409519,33.14709522,130.1888798,95.13
93.75,130.188995,33.147079,0.15,62.57,52,11,-116,10,27.113279,33.14710345,130.1888718,97.395
93.9,130.188995,33.147079,0.15,62.57,48,17,-118,10,27.42812,33.14711185,130.1888637,95.13
94.05,130.188964,33.147094,0.15,62.63,46,20,-117,10,28.45598,33.14712048,130.1888556,101.925
94.2,130.188964,33.147094,0.15,62.63,46,20,-117,10,28.705999,33.14712927,130.1888475,113.25
94.35,130.188964,33.147094,0.15,62.63,43,29,-110,10,29.502359,33.14713823,130.188839,133.635
94.5,130.188949,33.147117,0.15,62.38,40,33,-100,10,30.261681,33.14714732,130.1888305,163.08
94.65,130.188949,33.147125,0.15,62.38,38,34,-94,10,30.9747,33.1471565,130.1888219,163.08
94.8,130.188949,33.147125,0.15,62.38,38,34,-94,10,31.465481,33.14716592,130.1888135,131.37
94.95,130.188949,33.147125,0.15,61.57,37,35,-85,10,31.72476,33.1471756,130.1888053,113.25
95.1,130.188934,33.147144,0.15,61.57,39,35,-81,10,32.335918,33.1471856,130.1887972,117.78
95.25,130.188934,33.147144,0.15,61.38,41,34,-81,10,32.7896595,33.14719578,130.1887891,90.6
95.4,130.188934,33.147167,0.15,61.38,41,34,-81,10,33.576759,33.1472061,130.1887808,72.48
95.55,130.188919,33.147167,0.15,61.38,46,29,-84,10,34.20644,33.14721683,130.1887726,67.95
95.7,130.188919,33.147167,0.15,58.88,52,18,-91,10,34.447201,33.14722753,130.1887645,49.83
95.85,130.188888,33.14719,0.15,58.88,54,9,-98,9,34.7342585,33.14723856,130.1887564,49.83
96,130.188888,33.147205,0.15,58.88,54,9,-98,9,34.78056,33.14724968,130.1887482,72.48
96.15,130.188888,33.147205,0.15,58.07,53,-9,-112,10,35.456539,33.14726081,130.1887394,79.275
96.3,130.188888,33.147205,0.15,58.07,50,-16,-121,10,35.632481,33.14727205,130.1887308,45.3
96.45,130.188873,33.147232,0.15,58.94,48,-17,-124,10,36.2066005,33.14728345,130.1887217,61.155
96.6,130.188873,33.147232,0.15,58.94,48,-17,-124,10,36.336239,33.14729512,130.188713,31.71
96.75,130.188873,33.147232,0.15,58.94,44,-17,-128,10,36.5214405,33.14730693,130.1887043,24.915
96.9,130.188842,33.147258,0.15,59.94,40,-19,-132,10,36.632561,33.14731887,130.1886956,54.36
97.05,130.188827,33.14727,0.15,59.94,37,-20,-134,10,36.9659215,33.14733077,130.1886867,56.625
97.2,130.188827,33.14727,0.15,59.94,37,-20,-134,10,37.725239,33.14734285,130.1886775,67.95
97.35,130.188812,33.147289,0.15,62.75,32,-21,-138,10,37.8548795,33.14735508,130.1886687,79.275
97.5,130.188781,33.1473,0.15,62.75,29,-15,-140,10,37.817841,33.1473675,130.1886597,99.66
97.65,130.188781,33.1473,0.15,62.75,27,-12,-141,10,37.4567015,33.1473799,130.188651,77.01
97.8,130.188781,33.147323,0.15,62.75,27,-12,-141,10,37.077042,33.14739222,130.1886421,77.01
97.95,130.188751,33.147323,0.15,64.88,21,-6,-141,10,36.743679,33.14740407,130.188633,72.48
98.1,130.188751,33.147323,0.15,66.19,18,1,-138,10,36.262161,33.14741595,130.188624,90.6
98.25,130.188705,33.147346,0.15,66.19,16,4,-137,10,36.5121805,33.14742813,130.1886156,156.285
98.4,130.188705,33.147346,0.15,66.19,16,4,-137,10,35.78064,33.1474401,130.1886077,208.38
98.55,130.188705,33.147346,0.15,66.5,13,6,-134,10,35.854721,33.14745207,130.1886,147.225
98.7,130.188674,33.147369,0.15,66.5,9,4,-134,10,35.095402,33.1474637,130.188592,90.6
98.85,130.188659,33.14738,0.15,67.88,6,5,-135,10,34.7250005,33.14747463,130.1885838,81.54
99,130.188659,33.147392,0.15,67.88,6,5,-135,10,35.762119,33.14748582,130.1885752,49.83
99.15,130.188644,33.147392,0.15,67.88,4,9,-136,10,35.2435605,33.14749698,130.1885668,70.215
99.3,130.188644,33.147392,0.15,68.13,1,11,-134,10,36.262161,33.14750852,130.1885584,77.01
99.45,130.188598,33.147411,0.15,68.13,0,11,-134,10,35.0676215,33.14752018,130.1885496,83.805
99.6,130.188598,33.147411,0.15,68.13,0,11,-134,10,34.79908,33.14753142,130.1885408,90.6
99.75,130.188598,33.147411,0.15,68.88,-2,7,-132,10,34.965759,33.14754273,130.188532,83.805
99.9,130.188568,33.147434,0.15,68.88,-5,6,-131,10,35.150959,33.14755422,130.1885231,72.48
100.05,130.188568,33.147434,0.15,68.88,-7,6,-131,10,36.18808,33.14756598,130.1885147,58.89
100.2,130.188568,33.147434,0.15,68.88,-7,6,-131,10,36.965919,33.14757785,130.188506,58.89
100.35,130.188568,33.147434,0.15,69,-10,7,-131,10,37.29928,33.14758966,130.1884972,72.48
100.5,130.188507,33.147476,0.15,69,-14,8,-132,10,37.669682,33.14760178,130.1884881,72.48
100.65,130.188491,33.147491,0.15,69,-15,8,-133,10,37.79006,33.14761393,130.1884791,79.275
100.8,130.188491,33.147491,0.15,69,-15,8,-133,10,37.854881,33.14762615,130.18847,72.48
100.95,130.188491,33.147491,0.15,68.63,-20,4,-129,10,38.6049385,33.14763838,130.1884609,81.54
101.1,130.188446,33.147521,0.15,68.63,-22,-1,-119,10,38.891998,33.1476507,130.1884515,77.01
101.25,130.188446,33.147521,0.15,71.07,-23,4,-116,10,39.614281,33.14766333,130.1884423,79.275
101.4,130.188446,33.147556,0.15,71.07,-23,4,-116,10,39.836521,33.14767607,130.1884332,90.6
101.55,130.188415,33.147556,0.15,71.07,-21,13,-118,10,39.97542,33.14768871,130.1884241,113.25
101.7,130.188385,33.147575,0.15,69.13,-23,23,-124,10,40.262482,33.14770123,130.1884146,99.66
101.85,130.188369,33.14759,0.15,69.13,-24,25,-126,10,40.5865805,33.14771429,130.1884055,106.455
102,130.188369,33.147613,0.15,69.13,-24,25,-126,10,41.244041,33.1477274,130.188396,95.13
102.15,130.188354,33.147613,0.15,68.38,-26,22,-122,10,41.6051785,33.14774057,130.1883862,88.335
102.3,130.188339,33.147628,0.15,68.38,-27,19,-113,10,42.058922,33.14775382,130.1883762,104.19
102.45,130.188339,33.147647,0.15,68.88,-26,18,-111,10,42.43858,33.14776712,130.1883659,99.66
102.6,130.188323,33.147663,0.15,68.88,-26,18,-111,10,42.614521,33.14778043,130.1883556,90.6
102.75,130.188323,33.147663,0.15,68.88,-22,19,-111,10,42.9664005,33.14779382,130.1883454,90.6
102.9,130.188323,33.147663,0.15,68.38,-18,17,-112,10,43.1516,33.14780748,130.188335,90.6
103.05,130.188308,33.147701,0.15,68.38,-17,16,-111,10,43.6238615,33.14782124,130.1883243,108.72
103.2,130.188308,33.147701,0.15,68.38,-17,16,-111,10,43.96648,33.1478351,130.1883138,149.49
103.35,130.188308,33.147701,0.15,68.75,-15,13,-110,10,44.2628005,33.14784925,130.188303,167.61
103.5,130.188278,33.147735,0.15,68.75,-13,11,-110,10,44.318359,33.14786342,130.1882924,154.02
103.65,130.188278,33.147735,0.15,68.5,-12,10,-109,10,44.688761,33.1478776,130.1882819,126.84
103.8,130.188262,33.147773,0.15,68.5,-12,10,-109,10,44.92952,33.14789203,130.1882715,113.25
103.95,130.188262,33.147773,0.15,68.5,-11,9,-111,10,45.207319,33.14790638,130.1882611,126.84
104.1,130.188262,33.147773,0.15,68.5,-12,6,-111,10,45.5592,33.147921,130.1882508,108.72
104.25,130.188232,33.147811,0.15,68.5,-11,5,-111,10,45.6795805,33.14793545,130.1882403,133.635
104.4,130.188232,33.147811,0.15,68.5,-11,5,-111,10,46.33704,33.1479501,130.1882298,108.72
104.55,130.188232,33.147811,0.15,68.82,-11,5,-112,10,46.3555605,33.14796482,130.1882195,131.37
104.7,130.188201,33.147853,0.15,68.82,-11,7,-113,10,46.800041,33.14797973,130.1882092,122.31
104.85,130.188186,33.147872,0.15,68.75,-11,9,-114,10,46.864861,33.14799467,130.1881985,135.9
105,130.188186,33.147872,0.15,68.75,-11,9,-114,10,47.263039,33.14800975,130.1881875,149.49
105.15,130.188186,33.147872,0.15,68.75,-10,8,-114,10,47.4204595,33.14802475,130.1881766,169.875
105.3,130.188156,33.147911,0.15,69.25,-11,10,-114,10,47.818642,33.14803992,130.1881655,140.43
105.45,130.18814,33.14793,0.15,69.25,-12,10,-115,10,48.2353405,33.14805533,130.1881544,101.925
105.6,130.18814,33.14793,0.15,69.25,-12,10,-115,10,48.411282,33.1480708,130.1881432,95.13
105.75,130.18814,33.14793,0.15,68.19,-13,11,-117,10,48.3094195,33.14808628,130.1881321,88.335
105.9,130.18814,33.14793,0.15,68.19,-15,4,-115,10,48.411282,33.14810165,130.188121,81.54
106.05,130.188095,33.147991,0.15,69.13,-16,3,-114,10,48.883539,33.1481172,130.1881099,79.275
106.2,130.188079,33.14801,0.15,69.13,-16,3,-114,10,48.892799,33.14813287,130.1880988,95.13
106.35,130.188079,33.14801,0.15,69.13,-16,4,-114,10,49.078001,33.14814848,130.1880875,97.395
106.5,130.188079,33.14801,0.15,69.25,-16,10,-114,10,49.226158,33.14816425,130.1880763,90.6
106.65,130.188049,33.148056,0.15,69.25,-18,11,-115,10,49.466921,33.14817998,130.1880652,104.19
106.8,130.188049,33.148056,0.15,69.25,-18,11,-115,10,49.652119,33.14819588,130.1880541,99.66
106.95,130.188049,33.148056,0.15,69,-18,11,-114,10,49.6336,33.1482118,130.1880432,106.455
107.1,130.188018,33.148101,0.15,69,-19,11,-112,10,50.0966,33.148228,130.1880322,126.84
107.25,130.188003,33.14812,0.15,68.88,-18,11,-111,10,50.2910595,33.14824415,130.1880211,120.045
107.4,130.188003,33.14812,0.15,68.88,-18,11,-111,10,50.50404,33.14826047,130.1880099,126.84
107.55,130.188003,33.14812,0.15,68.88,-17,10,-111,10,50.3095795,33.1482768,130.1879985,106.455
107.7,130.188003,33.14812,0.15,69.44,-19,7,-109,10,50.448479,33.14829295,130.1879871,95.13
107.85,130.188003,33.14812,0.15,69.44,-17,6,-108,10,50.4207,33.1483089,130.1879757,90.6
108,130.187942,33.148216,0.15,69.44,-17,6,-108,10,50.578121,33.14832502,130.1879643,72.48
108.15,130.187942,33.148216,0.15,69.44,-14,12,-108,10,50.661459,33.1483411,130.1879528,74.745
108.3,130.187942,33.148216,0.15,70.5,-11,15,-109,10,50.615162,33.14835702,130.1879413,81.54
108.45,130.187927,33.148262,0.15,70.5,-9,18,-109,10,49.272461,33.14837286,130.1879299,104.19
108.6,130.187927,33.148262,0.15,70.5,-9,18,-109,10,48.92984,33.14838873,130.1879188,144.96
108.75,130.187927,33.148262,0.15,71,-8,19,-111,10,48.577959,33.1484046,130.1879076,165.345
108.9,130.187896,33.148303,0.15,71,-6,19,-112,10,48.077919,33.1484204,130.1878963,167.61
109.05,130.187881,33.148323,0.15,70.69,-5,18,-113,10,48.152,33.14843598,130.1878851,169.875
109.2,130.187881,33.148342,0.15,70.69,-5,18,-113,10,47.985321,33.14845155,130.1878739,158.55
109.35,130.187866,33.148342,0.15,69.75,-6,16,-116,10,47.9019795,33.14846692,130.187863,151.755
109.5,130.18785,33.148365,0.15,69.75,-6,15,-117,10,47.763081,33.14848218,130.1878521,149.49
109.65,130.187835,33.148384,0.15,69.25,-6,13,-116,10,47.5037995,33.14849738,130.1878415,131.37
109.8,130.187835,33.148384,0.15,69.25,-6,13,-116,10,47.374161,33.14851253,130.1878308,108.72
109.95,130.187835,33.148384,0.15,69.25,-8,11,-117,10,47.077841,33.14852749,130.18782,83.805
110.1,130.187805,33.148422,0.15,69.69,-8,12,-118,10,47.11488,33.14854238,130.1878092,77.01
110.25,130.187789,33.148445,0.15,69.69,-9,14,-119,10,47.0593205,33.14855732,130.1877983,88.335
110.4,130.187789,33.148445,0.15,69.69,-9,14,-119,10,47.003761,33.1485724,130.1877874,72.48
110.55,130.187789,33.148445,0.15,70.07,-11,16,-121,10,46.9204195,33.14858736,130.1877765,74.745
110.7,130.187759,33.148479,0.15,70.07,-14,18,-123,10,46.855598,33.14860237,130.1877657,86.07
110.85,130.187759,33.148479,0.15,69.32,-14,20,-124,10,46.6055815,33.14861714,130.1877554,92.865
111,130.187713,33.148517,0.15,69.32,-14,20,-124,10,46.72596,33.14863175,130.187745,117.78
111.15,130.187713,33.148517,0.15,69.32,-17,19,-124,10,46.6055815,33.14864646,130.1877344,129.105
111.3,130.187698,33.148532,0.15,67.44,-21,11,-121,10,46.374081,33.1486613,130.1877235,99.66
111.45,130.187698,33.148532,0.15,67.44,-23,6,-119,10,46.401861,33.14867631,130.187713,92.865
111.6,130.187667,33.148574,0.15,67.44,-23,6,-119,10,46.33704,33.1486913,130.1877022,90.6
111.75,130.187667,33.148574,0.15,68.13,-25,4,-115,10,46.0222015,33.14870619,130.1876916,77.01
111.9,130.187637,33.148597,0.15,68.13,-27,6,-112,10,45.94812,33.14872125,130.1876813,86.07
112.05,130.187637,33.148597,0.15,68.38,-27,7,-111,10,46.0777605,33.14873632,130.1876708,97.395
112.2,130.187622,33.148643,0.15,68.38,-27,7,-111,10,46.059238,33.14875148,130.1876605,104.19
112.35,130.187622,33.148643,0.15,68.38,-26,11,-110,10,46.0592405,33.14876683,130.1876502,92.865
112.5,130.187606,33.148662,0.15,69.57,-24,15,-109,10,46.040722,33.14878213,130.1876399,99.66
112.65,130.187606,33.148662,0.15,69.57,-21,18,-110,10,46.24444,33.14879755,130.1876298,104.19
112.8,130.187576,33.148708,0.15,69.57,-21,18,-110,10,46.299999,33.14881303,130.1876197,126.84
112.95,130.187576,33.148708,0.15,69,-19,21,-111,10,46.31852,33.14882822,130.1876096,122.31
113.1,130.187576,33.148708,0.15,69,-17,22,-112,10,46.614841,33.14884343,130.1875991,126.84
113.25,130.187561,33.148742,0.15,68.44,-16,21,-113,10,46.73522,33.14885872,130.1875886,115.515
113.4,130.187561,33.148742,0.15,68.44,-16,21,-113,10,46.262959,33.1488738,130.1875782,122.31
113.55,130.187561,33.148742,0.15,68.44,-14,18,-113,10,46.63336,33.14888887,130.1875677,95.13
113.7,130.187561,33.148742,0.15,68.88,-13,11,-111,10,46.54076,33.14890377,130.1875571,99.66
113.85,130.187561,33.148742,0.15,68.88,-12,9,-111,10,46.5778005,33.14891878,130.1875466,108.72
114,130.1875,33.148822,0.15,69.38,-12,9,-111,10,46.688919,33.14893378,130.1875358,131.37
114.15,130.1875,33.148822,0.15,69.38,-11,11,-112,10,46.74448,33.14894872,130.1875248,156.285
114.3,130.1875,33.148845,0.15,69.38,-12,12,-113,10,47.11488,33.14896363,130.1875141,176.67
114.45,130.1875,33.148845,0.15,69.38,-14,15,-114,10,47.087099,33.14897866,130.1875034,156.285
114.6,130.187469,33.148883,0.15,69.38,-14,15,-114,10,46.670399,33.14899373,130.1874928,149.49
114.75,130.187469,33.148883,0.15,69.94,-12,15,-115,10,46.7259595,33.1490086,130.1874822,149.49
114.9,130.187469,33.148883,0.15,69.63,-13,15,-116,10,46.707439,33.14902365,130.1874717,140.43
115.05,130.187438,33.148921,0.15,69.63,-13,14,-116,10,46.7537405,33.14903865,130.1874611,108.72
115.2,130.187438,33.148921,0.15,69.63,-13,14,-116,10,46.485199,33.14905367,130.1874505,90.6
115.35,130.187438,33.148921,0.15,69.19,-12,13,-117,10,46.93894,33.14906868,130.1874399,113.25
115.5,130.187408,33.14896,0.15,69.19,-13,10,-116,10,46.781521,33.14908377,130.1874295,122.31
115.65,130.187408,33.14896,0.15,69.19,-14,10,-116,10,46.772261,33.14909893,130.1874191,101.925
115.8,130.187377,33.148998,0.15,69.19,-14,10,-116,10,46.633362,33.14911395,130.1874089,90.6
115.95,130.187377,33.148998,0.15,68.88,-14,9,-116,10,46.587061,33.14912899,130.1873986,110.985
116.1,130.187377,33.148998,0.15,69.5,-18,12,-118,10,46.614841,33.14914413,130.1873885,99.66
116.25,130.187347,33.149036,0.15,69.5,-17,15,-120,10,46.6611385,33.1491594,130.1873784,88.335
116.4,130.187347,33.149036,0.15,69.5,-17,15,-120,10,46.651878,33.14917467,130.1873684,86.07
116.55,130.187347,33.149036,0.15,67.82,-20,15,-120,10,46.63336,33.14919015,130.1873583,83.805
116.7,130.187301,33.149074,0.15,67.82,-23,11,-119,10,46.54076,33.14920552,130.1873484,108.72
116.85,130.187286,33.149097,0.15,67.94,-23,8,-117,10,46.5222395,33.14922082,130.1873385,115.515
117,130.187286,33.149097,0.15,67.94,-23,8,-117,10,46.503719,33.14923625,130.1873286,122.31
117.15,130.187286,33.149097,0.15,67.94,-25,6,-114,10,46.503719,33.14925172,130.1873186,106.455
117.3,130.187286,33.149097,0.15,68.25,-26,7,-113,10,46.52224,33.14926717,130.1873085,104.19
117.45,130.18724,33.149158,0.15,68.25,-26,7,-112,10,46.4389,33.14928268,130.1872987,101.925
117.6,130.18724,33.149158,0.15,68.25,-26,7,-112,10,46.33704,33.14929815,130.1872889,77.01
117.75,130.18724,33.149158,0.15,69,-27,12,-113,10,46.2537005,33.1493135,130.1872789,95.13
117.9,130.18721,33.149204,0.15,69,-26,15,-113,10,46.170361,33.14932868,130.1872685,117.78
118.05,130.18721,33.149204,0.15,68.5,-26,14,-112,10,46.114799,33.14934372,130.1872583,129.105
118.2,130.187179,33.149242,0.15,68.5,-26,14,-112,10,46.429642,33.1493588,130.187248,131.37
118.35,130.187179,33.149242,0.15,68.5,-25,14,-110,10,46.5315,33.14937402,130.1872376,113.25
118.5,130.187179,33.149265,0.15,68.38,-21,13,-110,10,46.207401,33.14938888,130.1872267,108.72
118.65,130.187179,33.149265,0.15,68.38,-20,12,-109,10,46.179621,33.14940353,130.1872156,83.805
118.8,130.187164,33.149307,0.15,68.38,-20,12,-109,10,46.503719,33.14941818,130.1872048,104.19
118.95,130.187164,33.149307,0.15,68.75,-17,13,-110,10,46.5685405,33.14943307,130.1871938,90.6
119.1,130.187164,33.149307,0.15,68.75,-16,14,-111,10,46.448158,33.14944793,130.1871829,108.72
119.25,130.187133,33.149349,0.15,68.44,-15,14,-112,10,46.4481605,33.14946268,130.1871724,115.515
119.4,130.187133,33.149349,0.15,68.44,-15,14,-112,10,46.448158,33.14947747,130.1871619,104.19
119.55,130.187133,33.149349,0.15,68.44,-13,10,-112,10,46.503719,33.14949226,130.1871512,99.66
119.7,130.187118,33.149387,0.15,68.63,-12,8,-112,10,46.55928,33.14950697,130.1871406,95.13
119.85,130.187118,33.149387,0.15,68.63,-12,8,-113,10,46.55928,33.1495218,130.1871298,117.78
120,130.187088,33.149429,0.15,68.63,-12,8,-113,10,46.596321,33.14953643,130.1871191,144.96
120.15,130.187088,33.149429,0.15,69.13,-11,9,-115,10,46.93894,33.14955124,130.1871083,165.345
