time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
40.2,130.186889,33.149955,0.15,55.44,29,12,210,9,37.57708,33.14973495,130.1869298,27.18
40.35,130.186889,33.149955,0.15,54.57,33,9,202,9,37.16038075,33.149747,130.186921,20.385
40.5,130.186889,33.149971,0.15,54.57,38,5,187,9,36.8085005,33.14975879,130.1869122,18.12
40.65,130.186874,33.149993,0.15,53.94,36,11,176,9,36.54922,33.14977041,130.1869035,11.325
40.8,130.186874,33.150009,0.15,53.94,36,11,176,9,36.41032,33.14978193,130.1868949,9.06
40.95,130.186874,33.150009,0.15,53.94,34,14,175,9,35.93806,33.14979365,130.1868867,11.325
41.1,130.186859,33.15002,0.15,53.38,30,15,178,9,35.6973,33.14980522,130.1868788,18.12
41.25,130.186859,33.150035,0.15,53.38,26,16,182,9,35.50283975,33.14981665,130.186871,22.65
41.4,130.186859,33.150035,0.15,53.38,26,16,182,9,35.169479,33.14982797,130.1868634,27.18
41.55,130.186859,33.150035,0.15,53.38,24,17,183,9,34.697219,33.14983937,130.186856,36.24
41.7,130.186859,33.150035,0.15,54.07,21,21,186,9,34.345339,33.14985092,130.186849,54.36
41.85,130.186859,33.150035,0.15,54.07,20,21,188,9,34.0258695,33.14986255,130.1868422,49.83
42,130.186859,33.150035,0.15,54.32,18,21,191,9,33.650841,33.14987418,130.1868355,86.07
42.15,130.186859,33.150035,0.15,54.32,18,21,195,9,33.45638025,33.14988602,130.1868291,52.095
42.3,130.186859,33.150035,0.15,54.88,18,20,197,9,33.2897,33.14989781,130.1868232,77.01
42.45,130.186859,33.150035,0.15,54.88,19,21,202,9,33.04431,33.14990958,130.1868175,45.3
42.6,130.186859,33.150035,0.15,54.88,19,21,202,9,32.61372,33.14992135,130.1868119,40.77
42.75,130.186859,33.150035,0.15,54.88,20,20,205,9,32.65539075,33.14993299,130.1868066,56.625
42.9,130.186813,33.150127,0.15,54.88,21,17,211,9,32.5489005,33.14994452,130.1868013,54.36
43.05,130.186813,33.150127,0.15,54.13,24,14,215,9,32.32203,33.1499559,130.186796,77.01
43.2,130.186813,33.150127,0.15,54.13,24,14,215,9,32.00256,33.14996712,130.1867908,58.89
43.35,130.186813,33.150127,0.15,54.13,26,12,217,9,31.93311,33.14997817,130.1867856,47.565
43.5,130.186813,33.150127,0.15,53.69,28,12,216,9,31.6506795,33.14998917,130.1867805,108.72
43.65,130.186813,33.150127,0.15,53.69,34,14,216,9,31.3821395,33.15000023,130.1867755,65.685
43.8,130.186813,33.150196,0.15,53.69,34,14,211,9,31.354361,33.15001148,130.1867709,108.72
43.95,130.186813,33.150196,0.15,52.75,34,16,210,9,30.95155025,33.15002282,130.1867664,83.805
44.1,130.186813,33.150196,0.15,52.75,37,17,209,9,30.6598595,33.15003399,130.186762,104.19
44.25,130.186813,33.150196,0.15,52.75,38,18,208,9,30.4700295,33.15004502,130.1867576,101.925
44.4,130.186813,33.150196,0.15,50.88,40,18,208,9,30.372801,33.15005593,130.1867534,108.72
44.55,130.186813,33.150196,0.15,50.88,43,22,202,9,29.844981,33.15006627,130.1867493,106.455
44.7,130.186782,33.150264,0.15,49.38,43,23,201,9,29.42828,33.15007652,130.1867451,117.78
44.85,130.186782,33.150264,0.15,49.38,48,21,197,9,29.0578795,33.15008676,130.1867411,124.575
45,130.186782,33.150291,0.15,49.38,48,21,197,9,28.668961,33.15009705,130.1867373,131.37
45.15,130.186767,33.150291,0.15,46.94,48,16,188,9,28.377271,33.1501073,130.1867334,126.84
45.3,130.186767,33.150306,0.15,46.94,52,11,168,9,27.74296,33.15011719,130.1867296,135.9
45.45,130.186752,33.150318,0.15,46.63,54,1,152,9,27.057719,33.15012678,130.1867259,135.9
45.6,130.186752,33.150333,0.15,46.63,54,1,152,9,26.613239,33.15013613,130.1867221,135.9
45.75,130.186737,33.150333,0.15,46.63,54,-2,146,9,25.89095975,33.15014505,130.1867182,120.045
45.9,130.186737,33.150333,0.15,46.63,53,-10,132,9,24.96496,33.15015364,130.1867143,126.84
46.05,130.186706,33.15036,0.15,47.44,49,-15,122,9,24.03433025,33.15016197,130.1867105,131.37
46.2,130.186706,33.150371,0.15,47.44,49,-15,122,9,23.298161,33.15017007,130.1867067,113.25
46.35,130.186691,33.150371,0.15,48.38,48,-16,117,9,22.43698025,33.15017754,130.1867026,115.515
46.5,130.186676,33.150379,0.15,48.38,45,-16,110,9,21.8906395,33.15018469,130.1866986,131.37
46.65,130.186645,33.150382,0.15,49.38,42,-14,105,9,21.27021925,33.15019147,130.1866946,117.78
46.8,130.186645,33.15039,0.15,49.38,42,-14,105,9,20.1868,33.15019782,130.1866905,122.31
46.95,130.18663,33.15039,0.15,49.38,43,-13,103,9,20.53404925,33.15020413,130.1866862,151.755
47.1,130.186599,33.15039,0.15,50,45,-6,102,9,19.5293395,33.15021028,130.1866818,163.08
47.25,130.186569,33.15039,0.15,50,48,-2,99,9,18.71446025,33.15021622,130.1866771,165.345
47.4,130.186569,33.15039,0.15,50,48,-2,99,9,19.631201,33.15022192,130.1866723,167.61
47.55,130.186569,33.15039,0.15,50.32,49,0,97,9,18.77002025,33.15022714,130.1866674,163.08
47.7,130.186523,33.150382,0.15,50.32,52,5,95,9,18.44592,33.15023243,130.1866627,144.96
47.85,130.186523,33.150382,0.15,49.57,57,11,93,9,18.20979,33.15023753,130.1866578,124.575
48,130.186523,33.150367,0.15,49.57,57,11,93,9,17.61252,33.15024217,130.1866525,99.66
48.15,130.186492,33.150367,0.15,49.57,59,16,93,9,17.26527075,33.15024572,130.1866466,95.13
48.3,130.186462,33.150356,0.15,47.75,64,15,89,9,16.95506,33.1502492,130.1866406,90.6
48.45,130.186447,33.150337,0.15,47.75,67,5,81,9,16.76985925,33.15025258,130.1866344,81.54
48.6,130.186447,33.150337,0.15,47.75,67,5,81,9,16.79764,33.15025582,130.186628,58.89
48.75,130.186447,33.150337,0.15,47.32,68,-1,76,9,16.04758,33.15025822,130.1866214,47.565
48.9,130.186416,33.150302,0.15,47.32,67,-12,66,9,16.00128,33.15026028,130.1866149,40.77
49.05,130.186416,33.150302,0.15,47.32,67,-10,66,9,16.00591,33.15026203,130.1866084,40.77
49.2,130.186416,33.150249,0.15,47.32,67,-10,60,9,15.40864,33.15026345,130.1866016,36.24
49.35,130.186416,33.150249,0.15,47.32,67,-6,58,9,15.21418,33.1502643,130.1865952,29.445
49.5,130.186416,33.150226,0.15,47.13,67,4,56,9,14.75118,33.15026456,130.186589,31.71
49.65,130.186416,33.150226,0.15,47.13,66,7,52,9,14.07983,33.15026423,130.1865831,36.24
49.8,130.186416,33.150192,0.15,47.13,66,7,52,9,13.26032,33.1502633,130.1865778,45.3
49.95,130.186416,33.150192,0.15,47.25,64,15,44,9,13.26032,33.15026185,130.1865729,56.625
50.1,130.186416,33.150192,0.15,47.25,60,29,38,9,12.75102,33.15026011,130.1865685,72.48
50.25,130.186416,33.150192,0.15,47.25,59,35,40,9,12.37599,33.15025813,130.1865642,74.745
50.4,130.186416,33.150192,0.15,46.38,56,46,44,9,12.7788,33.15025595,130.1865598,58.89
50.55,130.186416,33.150192,0.15,46.38,55,53,41,9,12.83436,33.15025321,130.1865555,61.155
50.7,130.186416,33.150192,0.15,45.5,52,57,42,9,12.39914,33.15025032,130.1865519,72.48
50.85,130.186416,33.150192,0.15,45.5,51,63,46,9,11.95466,33.15024723,130.186549,74.745
51,130.186416,33.150146,0.15,45.5,51,63,46,9,11.98244,33.15024387,130.1865467,77.01
51.15,130.186447,33.150146,0.15,44.07,51,64,46,9,11.81576,33.15023999,130.1865453,74.745
51.3,130.186447,33.150138,0.15,44.07,55,57,45,9,12.01022,33.15023593,130.186544,72.48
51.45,130.186462,33.150131,0.15,43.25,61,45,29,9,12.20005,33.1502317,130.1865431,65.685
51.6,130.186462,33.150123,0.15,43.25,61,45,29,9,12.01948,33.15022733,130.1865429,58.89
51.75,130.186462,33.150123,0.15,43.25,64,39,18,9,11.56111,33.15022298,130.1865432,61.155
51.9,130.186477,33.150112,0.15,43.25,65,26,5,9,11.07496,33.1502186,130.1865438,72.48
52.05,130.186477,33.150104,0.15,43.19,65,15,-2,9,10.74623,33.15021431,130.1865449,90.6
52.2,130.186477,33.150096,0.15,43.19,65,15,-2,9,10.76012,33.15021025,130.1865465,90.6
52.35,130.186492,33.150096,0.15,42.88,64,9,-4,9,10.84346,33.15020656,130.1865486,101.925
52.5,130.186492,33.150096,0.15,42.88,60,-1,-8,9,11.13978,33.15020281,130.1865508,126.84
52.65,130.186508,33.150077,0.15,43.63,56,-10,-14,9,11.41758,33.15019914,130.1865533,147.225
52.8,130.186508,33.15007,0.15,43.63,56,-10,-14,9,11.44536,33.15019572,130.1865563,176.67
52.95,130.186523,33.15007,0.15,43.63,53,-13,-16,9,12.55656,33.1501917,130.1865601,183.465
53.1,130.186523,33.15007,0.15,43.63,47,-17,-19,9,13.40848,33.15018753,130.1865643,167.61
53.25,130.186523,33.15007,0.15,43.63,40,-22,-21,9,14.07057,33.15018319,130.1865687,167.61
53.4,130.186523,33.15007,0.15,43.63,40,-22,-21,9,14.61228,33.15017872,130.1865731,172.14
53.55,130.186523,33.15007,0.15,44.19,33,-25,-24,9,15.39012,33.15017375,130.1865774,181.2
53.7,130.186523,33.15007,0.15,44.19,31,-26,-26,9,16.0661,33.15016856,130.1865819,199.32
53.85,130.186523,33.15007,0.15,45.63,23,-28,-29,9,16.69578025,33.15016317,130.1865865,190.26
54,130.186523,33.15007,0.15,45.63,23,-28,-29,9,17.334721,33.15015762,130.1865912,231.03
54.15,130.186599,33.150039,0.15,45.63,14,-29,-33,9,18.22368025,33.1501518,130.1865961,219.705
54.3,130.186599,33.150039,0.15,51.63,10,-28,-35,9,18.85336,33.1501459,130.186601,185.73
54.45,130.18663,33.150035,0.15,51.63,2,-22,-37,9,19.38118,33.15013985,130.1866058,190.26
54.6,130.18663,33.150016,0.15,51.63,2,-22,-37,9,19.96456,33.15013358,130.1866108,167.61
54.75,130.186645,33.150016,0.15,54.32,-4,-20,-37,9,20.49238,33.15012698,130.186616,144.96
54.9,130.18666,33.150005,0.15,54.32,-11,-19,-36,9,21.1128,33.15012031,130.1866213,108.72
55.05,130.186691,33.14999,0.15,55.5,-17,-15,-33,9,21.74248,33.15011339,130.1866268,81.54
55.2,130.186691,33.149974,0.15,55.5,-17,-15,-33,9,22.29808,33.15010607,130.1866321,63.42
55.35,130.186721,33.149974,0.15,55.5,-22,-14,-32,9,22.81201,33.15009863,130.1866376,65.685
55.5,130.186737,33.149963,0.15,57.75,-28,-11,-25,9,23.2889005,33.15009098,130.186643,40.77
55.65,130.186767,33.149951,0.15,57.75,-34,-4,-17,9,23.798201,33.15008311,130.1866485,27.18
55.8,130.186767,33.14994,0.15,57.75,-34,-4,-17,9,24.409361,33.150075,130.1866541,27.18
55.95,130.186782,33.14994,0.15,57,-36,-1,-11,9,25.06219025,33.15006663,130.18666,33.975
56.1,130.186813,33.149925,0.15,57,-38,5,0,9,25.5483395,33.15005811,130.186666,36.24
56.25,130.186813,33.149902,0.15,56.75,-35,13,8,9,25.95577925,33.15004946,130.186672,54.36
56.4,130.186813,33.149887,0.15,56.75,-35,13,8,9,26.37248,33.15004068,130.1866783,77.01
56.55,130.186828,33.149887,0.15,56.75,-34,17,10,9,26.84473925,33.15003175,130.1866846,90.6
56.7,130.186828,33.149871,0.15,56.5,-25,20,9,9,27.3632995,33.15002269,130.1866911,63.42
56.85,130.186828,33.149871,0.15,56.5,-22,24,9,9,27.73833025,33.15001354,130.1866977,52.095
57,130.186828,33.149841,0.15,56.5,-22,24,9,9,27.780001,33.15000432,130.1867043,49.83
57.15,130.186843,33.149841,0.15,56.19,-18,27,5,9,29.15511025,33.14999462,130.1867112,40.77
57.3,130.186843,33.149829,0.15,56.19,-13,26,3,9,29.5394005,33.14998493,130.1867182,36.24
57.45,130.186843,33.149818,0.15,55,-9,20,1,9,29.67830075,33.14997524,130.1867252,38.505
57.6,130.186843,33.149818,0.15,55,-9,20,1,9,30.31724,33.14996557,130.1867323,45.3
57.75,130.186843,33.149818,0.15,55,-8,16,1,9,30.65060075,33.14995559,130.1867394,79.275
57.9,130.186859,33.149799,0.15,55.32,-6,10,2,9,30.9469205,33.14994551,130.1867463,99.66
58.05,130.186859,33.149799,0.15,55.32,-5,11,2,9,31.30806,33.14993537,130.1867531,72.48
58.2,130.186859,33.149799,0.15,55.32,-5,11,2,9,31.83588,33.14992522,130.1867602,58.89
58.35,130.186874,33.149776,0.15,55.19,-4,12,2,9,32.11368,33.14991477,130.1867673,63.42
58.5,130.186874,33.149776,0.15,55.19,-4,13,1,9,32.752621,33.14990416,130.1867747,58.89
58.65,130.186889,33.149749,0.15,54.75,-4,14,0,9,33.35915125,33.14989348,130.186782,72.48
58.8,130.186889,33.149749,0.15,54.75,-4,14,0,9,33.539719,33.14988283,130.1867892,86.07
58.95,130.186889,33.149749,0.15,54.75,-3,12,-1,9,33.9147505,33.14987208,130.1867967,86.07
59.1,130.186904,33.149723,0.15,54.5,-1,10,-1,9,34.262001,33.14986123,130.1868041,72.48
59.25,130.18692,33.149711,0.15,54.5,-1,6,-1,9,34.5953605,33.14985029,130.1868116,63.42
59.4,130.18692,33.149711,0.15,54.5,-1,6,-1,9,34.928719,33.14983927,130.1868192,99.66
59.55,130.18692,33.149711,0.15,54.5,-1,7,-1,9,34.30367125,33.14982819,130.1868265,140.43
59.7,130.18695,33.149677,0.15,54.88,1,8,-1,9,33.9379005,33.14981723,130.1868339,149.49
59.85,130.18695,33.149677,0.15,54.25,2,9,-1,9,33.724919,33.14980641,130.1868412,117.78
60,130.18695,33.149677,0.15,54.25,2,9,-1,9,33.558239,33.14979573,130.1868484,86.07
60.15,130.18695,33.149677,0.15,54.25,4,8,-1,9,32.947079,33.14978531,130.1868556,81.54
60.3,130.186965,33.149623,0.15,54.44,5,7,-1,9,32.8267005,33.14977486,130.186863,67.95
60.45,130.186965,33.149623,0.15,54.44,5,9,0,9,32.956342,33.1497643,130.1868705,67.95
60.6,130.186965,33.149589,0.15,54.44,5,9,0,9,33.095242,33.14975353,130.1868779,90.6
60.75,130.186981,33.149589,0.15,53.32,11,8,0,9,32.92856125,33.14974285,130.1868852,115.515
60.9,130.186981,33.149589,0.15,53.32,14,4,-1,9,32.8915215,33.14973218,130.1868926,108.72
61.05,130.187011,33.149551,0.15,55.82,14,2,-7,9,33.00264175,33.14972148,130.1869001,77.01
61.2,130.187011,33.149551,0.15,55.82,14,2,-7,9,33.280441,33.14971067,130.1869077,49.83
61.35,130.187011,33.149551,0.15,55.82,14,6,-10,9,33.266551,33.1496999,130.1869153,58.89
61.5,130.187026,33.149517,0.15,55.57,10,10,-11,9,33.41008,33.14968913,130.1869228,40.77
61.65,130.187042,33.149501,0.15,55.57,10,14,-10,9,33.558239,33.14967827,130.1869304,43.035
61.8,130.187042,33.149486,0.15,55.57,10,14,-10,9,33.558239,33.14966727,130.1869381,45.3
61.95,130.187057,33.149486,0.15,54.19,12,12,-10,9,33.7943705,33.14965613,130.1869457,79.275
62.1,130.187057,33.149471,0.15,54.19,11,8,-11,9,34.01198,33.14964488,130.1869533,77.01
62.25,130.187057,33.149471,0.15,54.19,10,7,-14,9,34.13698975,33.14963358,130.1869608,90.6
62.4,130.187057,33.149444,0.15,54.19,10,7,-14,9,34.095322,33.14962228,130.1869685,81.54
62.55,130.187103,33.149444,0.15,56.69,6,13,-16,9,34.12309975,33.1496111,130.1869759,72.48
62.7,130.187103,33.149444,0.15,56.5,5,13,-16,9,34.132359,33.14959988,130.1869835,81.54
62.85,130.187118,33.149417,0.15,56.5,3,17,-14,9,34.2619995,33.14958862,130.186991,88.335
63,130.187118,33.149417,0.15,56.5,3,17,-14,9,34.650921,33.14957733,130.1869986,86.07
63.15,130.187133,33.149402,0.15,55.94,3,16,-12,9,34.5953595,33.14956597,130.1870065,79.275
63.3,130.187133,33.149391,0.15,55.94,2,14,-12,9,34.7435185,33.14955461,130.1870144,72.48
63.45,130.187149,33.149375,0.15,55.94,2,9,-12,9,34.94260875,33.14954323,130.1870222,54.36
63.6,130.187149,33.149375,0.15,55.94,2,9,-12,9,35.039841,33.14953183,130.18703,58.89
63.75,130.187149,33.149375,0.15,55.94,1,8,-11,9,35.22041175,33.1495205,130.1870379,54.36
63.9,130.187179,33.149341,0.15,55.69,2,8,-11,9,35.3176405,33.14950909,130.1870458,49.83
64.05,130.187179,33.149326,0.15,55.69,0,7,-10,9,35.451909,33.14949766,130.1870537,58.89
64.2,130.187179,33.149326,0.15,55.69,0,7,-10,9,35.743599,33.14948625,130.1870615,86.07
64.35,130.187179,33.149326,0.15,55.88,0,6,-10,9,36.00751125,33.1494749,130.1870696,88.335
64.5,130.18721,33.149291,0.15,55.88,0,7,-9,9,36.336241,33.14946341,130.1870778,81.54
64.65,130.187225,33.149276,0.15,55.82,0,11,-9,9,36.59089025,33.14945179,130.187086,70.215
64.8,130.187225,33.149276,0.15,55.82,0,11,-9,9,36.632561,33.14944007,130.1870941,77.01
64.95,130.187225,33.149276,0.15,55.82,0,12,-8,9,36.5769995,33.14942818,130.1871021,79.275
65.1,130.18724,33.149242,0.15,55.44,0,14,-8,9,36.6233005,33.14941622,130.1871102,90.6
65.25,130.18724,33.149242,0.15,55.44,0,13,-8,9,36.77146175,33.14940416,130.1871184,97.395
65.4,130.18724,33.149242,0.15,55.44,0,13,-8,9,37.021481,33.149392,130.1871268,122.31
65.55,130.187271,33.149211,0.15,54.88,1,10,-8,9,37.035371,33.14938006,130.187135,122.31
65.7,130.187271,33.149211,0.15,54.88,1,8,-8,9,37.1048205,33.14936803,130.1871433,104.19
65.85,130.187286,33.149181,0.15,54.88,1,9,-7,9,37.1974205,33.14935595,130.1871515,77.01
66,130.187286,33.149181,0.15,54.88,1,9,-7,9,37.280762,33.14934387,130.1871596,63.42
66.15,130.187286,33.149181,0.15,54.88,2,9,-7,9,37.3502105,33.14933157,130.1871678,47.565
66.3,130.187316,33.149147,0.15,54.69,2,10,-6,9,37.56782,33.14931927,130.1871762,31.71
66.45,130.187316,33.149147,0.15,54.69,3,9,-6,9,37.75301975,33.14930702,130.1871847,38.505
66.6,130.187316,33.149112,0.15,54.69,3,9,-6,9,37.725239,33.14929488,130.1871932,27.18
66.75,130.187332,33.149112,0.15,55,5,6,-7,9,37.739129,33.14928271,130.1872019,29.445
66.9,130.187347,33.149097,0.15,55,6,6,-8,9,37.7808,33.14927059,130.1872106,36.24
67.05,130.187347,33.149097,0.15,56.07,4,9,-10,9,37.80395075,33.14925858,130.1872193,63.42
67.2,130.187347,33.149063,0.15,56.07,4,9,-10,9,37.76228,33.14924672,130.187228,81.54
67.35,130.187377,33.149063,0.15,56.07,3,12,-11,9,37.73449925,33.14923492,130.1872369,101.925
67.5,130.187377,33.149044,0.15,56.57,4,15,-10,9,37.6604195,33.14922308,130.1872456,117.78
67.65,130.187393,33.149028,0.15,56.57,3,19,-7,9,37.46133025,33.14921125,130.1872544,86.07
67.8,130.187393,33.149028,0.15,56.57,3,19,-7,9,37.058521,33.14919945,130.1872631,72.48
67.95,130.187393,33.149028,0.15,55.32,2,22,-7,9,37.336321,33.14918729,130.1872717,65.685
68.1,130.187408,33.149002,0.15,55.32,2,22,-6,9,37.4011405,33.14917526,130.1872803,63.42
68.25,130.187408,33.149002,0.15,55.32,3,21,-5,9,37.33169,33.14916336,130.187289,58.89
68.4,130.187408,33.148971,0.15,55.32,3,21,-5,9,37.20668,33.1491516,130.1872979,72.48
68.55,130.187438,33.148971,0.15,54.44,4,12,-6,9,37.2761285,33.14913996,130.1873064,61.155
68.7,130.187454,33.148956,0.15,54.25,4,7,-6,9,37.252979,33.14912809,130.187315,77.01
68.85,130.187454,33.148941,0.15,54.25,5,4,-7,9,37.19742,33.1491162,130.1873236,95.13
69,130.187454,33.148921,0.15,54.25,5,4,-7,9,37.16964,33.1491045,130.1873324,104.19
69.15,130.187469,33.148921,0.15,54.5,3,7,-7,9,37.21131075,33.14909259,130.1873411,81.54
69.3,130.187484,33.148902,0.15,54.5,2,8,-7,9,37.1974205,33.14908078,130.1873499,63.42
69.45,130.1875,33.148887,0.15,55.19,2,12,-7,9,37.1511195,33.14906904,130.1873586,45.3
69.6,130.1875,33.148872,0.15,55.19,2,12,-7,9,37.095558,33.14905735,130.1873672,31.71
69.75,130.187515,33.148872,0.15,55.19,2,13,-7,9,37.3039095,33.14904556,130.1873758,43.035
69.9,130.187515,33.148872,0.15,54.88,3,15,-8,9,37.37336,33.14903374,130.1873846,31.71
70.05,130.18753,33.148841,0.15,54.88,4,11,-8,9,37.33169,33.1490219,130.1873935,36.24
70.2,130.18753,33.148822,0.15,54.88,4,11,-8,9,37.20668,33.14901005,130.1874026,63.42
70.35,130.187545,33.148822,0.15,55.69,4,8,-10,9,37.59559925,33.14899798,130.1874117,86.07
70.5,130.187561,33.148807,0.15,55.69,3,9,-10,9,37.4566995,33.14898612,130.1874209,95.13
70.65,130.187561,33.148807,0.15,55.69,0,13,-11,9,37.18353,33.1489743,130.1874299,90.6
70.8,130.187561,33.148807,0.15,55.69,0,13,-11,9,37.16964,33.14896237,130.1874388,72.48
70.95,130.187561,33.148807,0.15,56.25,0,17,-10,9,37.18353,33.14895068,130.1874477,63.42
71.1,130.187591,33.148761,0.15,56,0,17,-10,9,37.1789,33.14893881,130.1874568,54.36
71.25,130.187606,33.148746,0.15,56,-1,19,-10,9,37.16500975,33.14892688,130.187466,45.3
71.4,130.187606,33.148746,0.15,56,-1,19,-10,9,37.151119,33.14891503,130.1874752,45.3
71.55,130.187622,33.148731,0.15,55.63,0,17,-10,9,37.0538905,33.14890331,130.1874842,40.77
71.7,130.187622,33.148731,0.15,55.63,2,15,-10,9,37.021481,33.14889168,130.187493,27.18
71.85,130.187637,33.148704,0.15,55.94,0,7,-9,9,37.01685075,33.14888015,130.1875018,40.77
72,130.187637,33.148689,0.15,55.94,0,7,-9,9,37.00296,33.14886868,130.1875106,40.77
72.15,130.187652,33.148689,0.15,55.94,-1,9,-8,9,36.9196215,33.14885736,130.1875195,61.155
72.3,130.187667,33.14867,0.15,55.75,-1,10,-8,9,36.9937,33.14884589,130.1875284,90.6
72.45,130.187667,33.14867,0.15,55.75,-2,12,-8,9,37.1140785,33.1488343,130.1875372,101.925
72.6,130.187667,33.148639,0.15,55.75,-2,12,-8,9,37.16964,33.1488226,130.1875459,90.6
72.75,130.187698,33.148639,0.15,56,-3,16,-9,9,36.87795,33.14881103,130.1875544,65.685
72.9,130.187698,33.148639,0.15,56,-3,17,-9,9,36.79924,33.14879955,130.1875629,67.95
73.05,130.187713,33.148609,0.15,55.82,-1,20,-8,9,36.82702025,33.14878814,130.1875715,86.07
73.2,130.187713,33.148597,0.15,55.82,-1,20,-8,9,36.854801,33.14877675,130.1875802,77.01
73.35,130.187728,33.148597,0.15,55.82,-3,17,-9,9,36.9103595,33.14876546,130.1875889,77.01
73.5,130.187728,33.148597,0.15,55.44,-2,16,-10,9,36.9659195,33.1487542,130.1875975,67.95
73.65,130.187744,33.148567,0.15,55.44,-2,7,-10,9,36.93813975,33.14874307,130.1876061,74.745
73.8,130.187744,33.148567,0.15,55.44,-2,7,-10,9,36.743679,33.14873217,130.1876149,77.01
73.95,130.187744,33.148567,0.15,55.44,-2,5,-9,9,36.92424975,33.14872114,130.1876238,99.66
74.1,130.187774,33.14854,0.15,55.5,-3,7,-8,9,36.9011,33.14871017,130.1876326,117.78
74.25,130.187774,33.14854,0.15,55.94,-4,7,-8,9,36.81776,33.14869914,130.1876412,81.54
74.4,130.187774,33.148509,0.15,55.94,-4,7,-8,9,36.81776,33.14868797,130.1876498,67.95
74.55,130.187805,33.148509,0.15,55.94,-5,9,-8,9,36.84554075,33.14867645,130.1876585,77.01
74.7,130.187805,33.148509,0.15,55.82,-5,9,-8,9,36.9937,33.14866476,130.1876671,67.95
74.85,130.187835,33.148479,0.15,55.82,-6,10,-8,9,36.989069,33.14865306,130.1876756,63.42
75,130.187835,33.148464,0.15,55.82,-6,10,-8,9,36.558479,33.14864153,130.1876839,63.42
75.15,130.187835,33.148464,0.15,55.57,-7,10,-7,9,36.544589,33.14862986,130.1876923,70.215
75.3,130.187835,33.148464,0.15,55.57,-8,8,-6,9,36.68812,33.14861823,130.1877008,49.83
75.45,130.187866,33.148429,0.15,55.82,-7,8,-4,9,36.789981,33.14860656,130.1877092,43.035
75.6,130.187866,33.148429,0.15,55.82,-7,8,-4,9,36.651081,33.14859473,130.1877175,45.3
75.75,130.187866,33.148429,0.15,55.82,-7,12,-3,9,36.67886175,33.14858285,130.1877258,40.77
75.9,130.187896,33.148395,0.15,56.94,-8,13,-4,9,36.734421,33.14857093,130.1877342,40.77
76.05,130.187896,33.148376,0.15,56.94,-10,16,-4,9,36.77145975,33.14855897,130.1877427,54.36
76.2,130.187896,33.148365,0.15,56.94,-10,16,-4,9,36.743679,33.14854693,130.187751,81.54
76.35,130.187927,33.148365,0.15,56.25,-10,15,-4,9,36.70201125,33.14853497,130.1877594,83.805
76.5,130.187927,33.148365,0.15,56.25,-9,14,-3,9,36.69738,33.14852294,130.1877677,81.54
76.65,130.187942,33.14833,0.15,55.69,-9,18,-2,9,36.69737875,33.14851085,130.187776,72.48
76.8,130.187942,33.14833,0.15,55.69,-9,18,-2,9,36.669601,33.14849872,130.1877843,81.54
76.95,130.187942,33.14833,0.15,55.69,-8,16,-3,9,36.69737875,33.1484866,130.1877926,77.01
77.1,130.187957,33.148303,0.15,55.69,-8,18,-3,9,36.706638,33.14847447,130.1878009,81.54
77.25,130.187973,33.148288,0.15,55.69,-6,17,-3,9,36.64644875,33.14846231,130.1878093,63.42
77.4,130.187973,33.148288,0.15,55.69,-6,17,-3,9,36.465881,33.14845015,130.1878176,49.83
77.55,130.187973,33.148288,0.15,55.13,-6,11,-3,9,36.6603395,33.14843823,130.1878262,58.89
77.7,130.187988,33.148262,0.15,55.13,-6,9,-4,9,36.7714595,33.14842629,130.1878347,45.3
77.85,130.187988,33.148262,0.15,55.13,-6,7,-4,9,36.81776,33.14841438,130.1878432,61.155
78,130.187988,33.148231,0.15,55.13,-6,7,-4,9,36.81776,33.14840253,130.1878518,72.48
78.15,130.188003,33.148231,0.15,55.38,-5,6,-5,9,36.81776,33.14839057,130.1878603,65.685
78.3,130.188003,33.148231,0.15,55.19,-5,7,-5,9,36.79924,33.14837853,130.1878688,72.48
78.45,130.188018,33.148197,0.15,55.19,-6,7,-6,9,36.7621995,33.1483665,130.1878772,86.07
78.6,130.188018,33.148197,0.15,55.19,-6,7,-6,9,36.706638,33.14835455,130.1878854,86.07
78.75,130.188018,33.148197,0.15,55.07,-6,9,-6,9,36.387171,33.14834255,130.1878935,95.13
78.9,130.188049,33.148166,0.15,55.07,-7,9,-7,9,36.5029205,33.14833048,130.1879015,99.66
79.05,130.188049,33.148166,0.15,55.32,-6,11,-8,9,36.63718925,33.14831838,130.1879095,90.6
79.2,130.188049,33.148136,0.15,55.32,-6,11,-8,9,36.37328,33.14830627,130.1879174,81.54
79.35,130.188064,33.148136,0.15,55.32,-7,8,-8,9,36.66496925,33.14829417,130.1879253,81.54
79.5,130.188064,33.148136,0.15,55,-7,8,-8,9,36.30846,33.14828213,130.1879331,63.42
79.65,130.188095,33.148109,0.15,55,-6,6,-9,9,35.9751005,33.14827008,130.1879409,72.48
79.8,130.188095,33.148109,0.15,55,-6,6,-9,9,36.336239,33.14825792,130.1879486,72.48
79.95,130.188095,33.148109,0.15,55.38,-6,4,-9,9,36.336239,33.14824582,130.1879564,65.685
80.1,130.18811,33.148071,0.15,55.38,-5,4,-9,9,36.549219,33.14823371,130.1879642,54.36
