time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
80.7,130.188858,33.147178,0.15,78.82,-25,22,-120,11,28.372641,33.14713887,130.1887251,72.48
80.85,130.188858,33.147178,0.15,78.82,-25,22,-120,11,28.30782,33.14713042,130.1887312,79.275
81,130.188858,33.147178,0.15,78.82,-27,22,-119,11,27.42812,33.1471223,130.1887373,81.54
81.15,130.188873,33.147155,0.15,78.13,-31,23,-115,11,26.8910395,33.14711453,130.1887432,74.745
81.3,130.188873,33.147155,0.15,78.13,-34,21,-112,11,26.42804,33.14710685,130.1887489,72.48
81.45,130.188873,33.147155,0.15,78.13,-34,21,-112,11,26.00208,33.14709925,130.1887544,74.745
81.6,130.188873,33.147155,0.15,76.82,-35,21,-112,11,25.613159,33.14709185,130.1887599,58.89
81.75,130.188873,33.147155,0.15,76.82,-35,23,-113,11,25.36314,33.14708441,130.1887652,70.215
81.9,130.188934,33.147113,0.15,76.19,-36,26,-114,11,25.094601,33.14707683,130.1887705,58.89
82.05,130.188934,33.147102,0.15,76.19,-36,26,-114,11,24.0297,33.1470695,130.1887757,58.89
82.2,130.188949,33.147102,0.15,75.5,-36,25,-115,11,23.335199,33.14706235,130.1887808,54.36
82.35,130.188949,33.14709,0.15,75.5,-38,26,-115,11,22.77034,33.14705542,130.1887857,45.3
82.5,130.188964,33.147083,0.15,74.94,-41,26,-113,11,22.29808,33.1470485,130.1887908,54.36
82.65,130.188964,33.147075,0.15,74.94,-41,26,-113,11,21.93694,33.14704178,130.1887953,38.505
82.8,130.188964,33.147075,0.15,74.94,-42,25,-111,11,21.26096,33.14703532,130.1887996,40.77
82.95,130.18898,33.147068,0.15,75,-44,18,-105,11,20.872041,33.14702885,130.1888038,29.445
83.1,130.18898,33.14706,0.15,75,-43,13,-101,11,20.07568,33.14702268,130.1888079,36.24
83.25,130.18898,33.147052,0.15,75,-43,13,-101,11,19.3534005,33.14701667,130.1888119,27.18
83.4,130.18898,33.147052,0.15,74.63,-43,13,-100,11,18.77928,33.14701075,130.1888158,22.65
83.55,130.188995,33.147045,0.15,74.63,-43,14,-102,11,18.390361,33.14700493,130.1888197,27.18
83.7,130.188995,33.147041,0.15,74.13,-42,17,-107,11,17.742161,33.14699915,130.1888236,27.18
83.85,130.188995,33.147037,0.15,74.13,-42,17,-107,11,17.4643605,33.14699349,130.1888276,20.385
84,130.188995,33.147037,0.15,74.13,-41,19,-110,11,16.63096,33.1469882,130.1888315,27.18
84.15,130.18901,33.147029,0.15,73.5,-41,24,-115,11,16.07536,33.14698288,130.1888354,29.445
84.3,130.18901,33.147022,0.15,73.5,-40,28,-121,11,15.5568,33.14697787,130.1888388,36.24
84.45,130.18901,33.147018,0.15,73.5,-40,28,-121,11,15.44568,33.14697322,130.1888421,38.505
84.6,130.18901,33.147018,0.15,72.94,-39,31,-123,11,15.01972,33.14696825,130.1888458,40.77
84.75,130.189025,33.147014,0.15,72.94,-39,36,-127,11,14.87156,33.14696318,130.1888492,43.035
84.9,130.189025,33.14701,0.15,71.94,-41,39,-128,11,14.05668,33.14695827,130.1888526,45.3
85.05,130.189025,33.14701,0.15,71.94,-41,39,-128,11,13.3807,33.14695378,130.1888557,40.77
85.2,130.189025,33.14701,0.15,71.94,-45,38,-125,11,12.66768,33.14694957,130.1888587,36.24
85.35,130.189025,33.14701,0.15,71.94,-48,36,-121,11,12.19542,33.14694553,130.1888617,27.18
85.5,130.189041,33.146991,0.15,70.69,-54,28,-112,11,11.61204,33.14694137,130.1888647,18.12
85.65,130.189056,33.146987,0.15,70.69,-54,28,-112,11,11.22312,33.14693743,130.1888677,13.59
85.8,130.189056,33.146987,0.15,70.44,-56,22,-106,11,10.50084,33.14693372,130.1888704,9.06
85.95,130.189056,33.14698,0.15,70.44,-57,4,-96,11,9.84338,33.14693033,130.1888728,4.53
86.1,130.189056,33.146976,0.15,69.75,-55,-10,-87,11,8.92664,33.1469273,130.1888748,4.53
86.25,130.189056,33.146976,0.15,69.75,-55,-10,-87,11,8.16732,33.14692465,130.1888767,4.53
86.4,130.189056,33.146976,0.15,69.75,-55,-18,-82,11,7.37096,33.1469222,130.1888783,4.53
86.55,130.189056,33.146972,0.15,69.13,-55,-21,-81,11,6.77832,33.14692003,130.1888797,13.59
86.7,130.189071,33.146968,0.15,69.13,-55,-34,-76,11,6.14864,33.14691808,130.1888811,13.59
86.85,130.189071,33.146968,0.15,69.13,-55,-34,-76,11,5.63934,33.1469163,130.1888823,6.795
87,130.189071,33.146968,0.15,68.07,-52,-43,-67,11,4.50036,33.14691503,130.1888831,4.53
87.15,130.189071,33.146968,0.15,68.07,-46,-48,-61,11,4.2596,33.14691387,130.1888839,4.53
87.3,130.189071,33.146968,0.15,68.07,-37,-49,-53,11,3.68548,33.14691265,130.1888846,4.53
87.45,130.189071,33.146968,0.15,68.07,-37,-49,-53,11,3.241,33.1469117,130.1888854,4.53
87.6,130.189071,33.146968,0.15,68.13,-33,-48,-51,11,2.51872,33.14691108,130.1888859,4.53
87.75,130.189071,33.146968,0.15,68.13,-26,-47,-46,11,2.13906,33.14691032,130.1888862,6.795
87.9,130.189071,33.146968,0.15,68.25,-22,-45,-44,11,1.53716,33.1469096,130.1888863,4.53
88.05,130.189071,33.146968,0.15,68.25,-22,-45,-44,11,0.84266,33.14690924,130.1888861,4.53
88.2,130.189071,33.146957,0.15,68.13,-17,-43,-40,11,0.44448,33.14690922,130.188886,4.53
88.35,130.189071,33.146961,0.15,68.13,-15,-42,-38,11,0.25928,33.14690938,130.1888858,4.53
88.5,130.189071,33.146961,0.15,68.13,-9,-41,-33,11,0.42596,33.14690958,130.1888856,9.06
88.65,130.189071,33.146961,0.15,68.13,-9,-41,-33,11,0.48152,33.14690983,130.1888857,6.795
88.8,130.189056,33.146961,0.15,68.13,0,-40,-26,11,0.5556,33.14690998,130.1888858,13.59
88.95,130.189056,33.146961,0.15,67.88,3,-39,-23,11,0.53708,33.14690989,130.1888854,15.855
89.1,130.189056,33.146961,0.15,67.88,7,-43,-18,11,0.463,33.14691,130.1888849,18.12
89.25,130.189056,33.146961,0.15,67.88,7,-43,-18,11,0.20372,33.14691014,130.1888844,9.06
89.4,130.189056,33.146961,0.15,67.75,11,-44,-15,11,0.0926,33.14691045,130.1888839,4.53
89.55,130.189056,33.146965,0.15,67.75,12,-44,-14,11,0.21298,33.14691076,130.1888836,0
89.7,130.189056,33.146965,0.15,67.94,11,-44,-14,11,0.33336,33.14691108,130.1888831,0
89.85,130.189056,33.146965,0.15,67.94,11,-44,-14,11,0.463,33.14691126,130.1888828,0
90,130.189056,33.146965,0.15,67.94,10,-45,-15,11,0.222,33.1468431,130.1890038,0
