time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
100.35,130.188796,33.147178,0.15,83.63,4,-18,-183,9,25.1316395,33.14719524,130.1887639,117.78
100.5,130.188796,33.147178,0.15,83.63,4,-18,-183,9,25.705759,33.14720368,130.1887577,86.07
100.65,130.188598,33.147136,0.15,78.25,-50,12,-157,9,26.10394,33.14721209,130.1887513,70.215
100.8,130.188598,33.147136,0.15,78.44,-50,12,-157,9,26.96512,33.14722055,130.1887448,58.89
100.95,130.188598,33.147136,0.15,78.44,-50,12,-157,9,27.0299395,33.14722908,130.1887381,54.36
101.1,130.188598,33.147136,0.15,78.44,-50,12,-157,9,27.094761,33.14723768,130.1887318,77.01
101.25,130.188598,33.147136,0.15,78.44,-50,12,-157,9,28.09484,33.14724656,130.1887252,61.155
101.4,130.188598,33.147136,0.15,78.44,-50,12,-157,9,28.31708,33.14725563,130.1887185,95.13
101.55,130.188598,33.147136,0.15,78.44,-50,12,-157,9,28.8634205,33.14726496,130.1887117,129.105
101.7,130.188598,33.147136,0.15,78.44,-50,12,-157,9,28.891199,33.14727437,130.1887048,135.9
101.85,130.188598,33.147136,0.15,78.44,-50,12,-157,9,29.23382,33.147284,130.188698,122.31
102,130.188598,33.147136,0.15,78.44,-50,12,-157,9,29.52088,33.1472938,130.1886915,104.19
102.15,130.188598,33.1473,0.15,83.5,-3,-17,-119,9,29.669041,33.14730347,130.1886848,95.13
102.3,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,30.261681,33.14731337,130.1886782,104.19
102.45,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,30.2339,33.14732335,130.1886719,83.805
102.6,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,29.872761,33.14733312,130.1886653,72.48
102.75,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,30.1413,33.14734285,130.1886585,70.215
102.9,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,30.6506,33.14735278,130.1886516,63.42
103.05,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,31.1969405,33.14736295,130.1886445,47.565
103.2,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,31.33584,33.14737293,130.1886373,36.24
103.35,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,31.6969805,33.14738301,130.1886301,33.975
103.5,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,31.984039,33.14739308,130.1886227,22.65
103.65,130.188598,33.147308,0.15,83.44,-3,-4,-71,9,31.4006595,33.14740308,130.1886154,6.795
103.8,130.188613,33.147407,0.15,85.75,31,7,-110,9,30.6506,33.14741295,130.1886084,-4.53
103.95,130.188613,33.147407,0.15,86.19,31,7,-110,9,30.9006195,33.14742268,130.1886008,-4.53
104.1,130.188613,33.147407,0.15,86.19,31,7,-110,9,30.7432,33.14743267,130.1885934,-4.53
104.25,130.188613,33.147407,0.15,86.19,31,7,-110,9,30.0672195,33.14744231,130.1885864,-9.06
104.4,130.188613,33.147407,0.15,86.19,31,7,-110,9,29.965361,33.1474519,130.1885794,-4.53
104.55,130.188613,33.147407,0.15,86.19,31,7,-110,9,29.7616395,33.14746145,130.1885724,-6.795
104.7,130.188613,33.147407,0.15,86.19,31,7,-110,9,29.780161,33.1474709,130.1885653,-9.06
104.85,130.188613,33.147407,0.15,86.19,31,7,-110,9,29.5486605,33.14748012,130.1885579,-4.53
105,130.188613,33.147407,0.15,86.19,31,7,-110,9,29.24308,33.14748922,130.1885506,0
105.15,130.188613,33.147407,0.15,86.19,31,7,-110,9,29.2801195,33.14749832,130.1885433,31.71
105.3,130.188613,33.147583,0.15,86.19,30,7,-115,9,29.31716,33.14750743,130.1885358,77.01
105.45,130.18843,33.147586,0.15,85.25,0,20,-169,9,29.7246,33.14751658,130.1885282,90.6
105.6,130.18843,33.147586,0.15,85.25,0,20,-169,9,29.872761,33.147526,130.1885205,108.72
105.75,130.18843,33.147586,0.15,85.25,0,20,-169,9,30.3450205,33.14753565,130.1885129,122.31
105.9,130.18843,33.147586,0.15,85.25,0,20,-169,9,30.576521,33.14754545,130.1885052,104.19
106.05,130.18843,33.147586,0.15,85.25,0,20,-169,9,31.011741,33.14755539,130.1884975,99.66
106.2,130.18843,33.147586,0.15,85.25,0,20,-169,9,31.187679,33.14756545,130.1884898,67.95
106.35,130.18843,33.147586,0.15,85.25,0,20,-169,9,31.928481,33.14757594,130.1884822,52.095
106.5,130.18843,33.147586,0.15,85.25,0,20,-169,9,32.169239,33.14758658,130.1884744,45.3
106.65,130.18843,33.147586,0.15,85.25,0,20,-169,9,32.3914815,33.14759711,130.1884666,63.42
106.8,130.18843,33.147586,0.15,85.25,0,20,-169,9,33.169319,33.14760785,130.1884587,58.89
106.95,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,33.4286005,33.14761883,130.1884505,52.095
107.1,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,33.9842,33.14762993,130.1884422,27.18
107.25,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,34.3360805,33.14764125,130.1884339,11.325
107.4,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,34.724998,33.1476527,130.1884257,4.53
107.55,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,35.252821,33.14766414,130.1884175,13.59
107.7,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,35.521358,33.14767578,130.1884091,31.71
107.85,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,35.91028,33.14768762,130.1884007,72.48
108,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,36.317719,33.14769943,130.1883922,117.78
108.15,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,36.456621,33.14771143,130.1883838,113.25
108.3,130.188323,33.147647,0.15,83.88,-29,-10,-123,9,37.20668,33.14772367,130.1883754,90.6
108.45,130.188323,33.147647,0.15,83.88,-28,-7,-123,9,37.3085385,33.14773601,130.188367,70.215
108.6,130.188232,33.147796,0.15,84.75,-10,12,-102,9,37.76228,33.14774837,130.1883583,67.95
108.75,130.188232,33.147796,0.15,84.75,-10,12,-102,9,37.836361,33.14776059,130.1883495,65.685
108.9,130.188232,33.147796,0.15,84.75,-10,12,-102,9,37.7808,33.14777272,130.1883407,67.95
109.05,130.188232,33.147796,0.15,84.75,-10,12,-102,9,38.1419395,33.14778493,130.1883318,65.685
109.2,130.188232,33.147796,0.15,84.75,-10,12,-102,9,38.095638,33.1477972,130.1883229,86.07
109.35,130.188232,33.147796,0.15,84.75,-10,12,-102,9,38.48456,33.14780956,130.1883138,147.225
109.5,130.188232,33.147796,0.15,84.75,-10,12,-102,9,38.706799,33.14782185,130.1883047,217.44
109.65,130.188232,33.147796,0.15,84.75,-10,12,-102,9,38.947559,33.14783431,130.1882955,221.97
109.8,130.188232,33.147796,0.15,84.75,-10,12,-102,9,39.151279,33.14784692,130.1882863,226.5
109.95,130.188232,33.147796,0.15,84.75,-10,12,-102,9,39.4939005,33.14785968,130.1882774,217.44
110.1,130.188217,33.147834,0.15,85.75,13,15,-79,9,39.706879,33.14787248,130.1882683,140.43
110.25,130.188217,33.147907,0.15,85.75,13,15,-79,9,39.98468,33.14788567,130.1882593,113.25
110.4,130.188217,33.147907,0.15,85.75,13,15,-79,9,40.466202,33.14789887,130.1882502,108.72
110.55,130.188217,33.147907,0.15,85.75,13,15,-79,9,40.531019,33.14791227,130.1882411,88.335
110.7,130.188217,33.147907,0.15,85.75,13,15,-79,9,40.725479,33.14792553,130.188232,90.6
110.85,130.188217,33.147907,0.15,85.75,13,15,-79,9,40.910681,33.14793897,130.1882229,97.395
111,130.188217,33.147907,0.15,85.75,13,15,-79,9,41.077358,33.14795248,130.1882138,126.84
111.15,130.188217,33.147907,0.15,85.75,13,15,-79,9,41.5496195,33.14796617,130.1882046,140.43
111.3,130.188217,33.147907,0.15,85.75,13,15,-79,9,42.021881,33.14797998,130.1881954,144.96
111.45,130.188217,33.147907,0.15,85.75,13,15,-79,9,41.9848405,33.14799382,130.188186,154.02
111.6,130.188217,33.147907,0.15,85.75,13,15,-79,9,41.892239,33.14800752,130.1881766,122.31
111.75,130.188125,33.148162,0.15,83.75,40,-4,-148,9,41.8459415,33.14802112,130.1881672,192.525
111.9,130.188125,33.148162,0.15,83.75,40,-4,-148,9,41.873718,33.14803473,130.1881579,253.68
112.05,130.188125,33.148162,0.15,83.75,40,-4,-148,9,41.9941005,33.14804839,130.1881487,294.45
112.2,130.188125,33.148162,0.15,83.75,40,-4,-148,9,42.37376,33.14806215,130.1881396,380.52
112.35,130.188125,33.148162,0.15,83.75,40,-4,-148,9,42.4571,33.1480758,130.1881306,425.82
112.5,130.188125,33.148162,0.15,83.75,40,-4,-148,9,42.614521,33.14808948,130.1881214,353.34
112.65,130.188125,33.148162,0.15,83.75,40,-4,-148,9,42.6978585,33.14810317,130.188112,233.295
112.8,130.188125,33.148162,0.15,83.75,40,-4,-148,9,43.040482,33.14811707,130.1881027,167.61
112.95,130.188125,33.148162,0.15,83.75,40,-4,-148,9,43.14234,33.14813107,130.1880933,135.9
113.1,130.188125,33.148162,0.15,83.75,40,-4,-148,9,43.54052,33.14814517,130.1880837,113.25
113.25,130.187881,33.1482,0.15,85.07,30,-9,-154,9,43.5960805,33.14815937,130.1880742,86.07
113.4,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.707199,33.14817345,130.1880647,63.42
113.55,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.8275795,33.14818766,130.1880551,88.335
113.7,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.873878,33.14820193,130.1880456,95.13
113.85,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.5219995,33.14821635,130.1880362,86.07
114,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.503479,33.14823095,130.1880267,117.78
114.15,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.207161,33.14824549,130.1880171,133.635
114.3,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,43.058998,33.14826005,130.1880074,203.85
114.45,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,42.8274995,33.1482745,130.1879975,253.68
114.6,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,42.633041,33.1482888,130.1879878,308.04
114.75,130.187835,33.14822,0.15,85.38,-37,-15,-147,9,42.38302,33.14830297,130.1879779,289.92
114.9,130.187881,33.148422,0.15,86.94,-3,13,-76,9,41.725559,33.14831718,130.1879681,249.15
115.05,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.6977805,33.14833138,130.1879586,183.465
115.2,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.632961,33.14834545,130.1879491,158.55
115.35,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.56814,33.14835952,130.1879397,122.31
115.5,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.521839,33.1483735,130.1879304,90.6
115.65,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.4477615,33.14838714,130.1879209,92.865
115.8,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.410721,33.14840075,130.1879114,86.07
115.95,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.3922005,33.14841443,130.1879018,97.395
116.1,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.35516,33.1484279,130.1878923,99.66
116.25,130.187881,33.148422,0.15,85.07,-3,13,-76,9,41.3644195,33.14844135,130.1878826,110.985
116.4,130.187881,33.148441,0.15,85.07,9,13,-60,9,41.262562,33.14845467,130.187873,117.78
116.55,130.187805,33.148609,0.15,85.19,39,-3,-157,9,41.2070005,33.14846797,130.1878633,147.225
116.7,130.187805,33.148609,0.15,85.19,39,-3,-157,9,41.15144,33.14848132,130.1878534,221.97
116.85,130.187805,33.148609,0.15,85.19,39,-3,-157,9,41.17922,33.14849465,130.1878436,301.245
117,130.187805,33.148609,0.15,85.19,39,-3,-157,9,41.095879,33.14850777,130.1878339,344.28
117.15,130.187805,33.148609,0.15,85.19,39,-3,-157,9,41.0773605,33.14852073,130.1878243,301.245
117.3,130.187805,33.148609,0.15,85.19,39,-3,-157,9,40.76252,33.1485335,130.1878146,271.8
117.45,130.187805,33.148609,0.15,85.19,39,-3,-157,9,40.8458595,33.14854639,130.1878052,219.705
117.6,130.187805,33.148609,0.15,85.19,39,-3,-157,9,40.929199,33.1485595,130.1877958,158.55
117.75,130.187805,33.148609,0.15,85.19,39,-3,-157,9,40.8273415,33.14857261,130.1877863,117.78
117.9,130.187805,33.148609,0.15,85.19,39,-3,-157,9,40.892159,33.14858567,130.1877768,67.95
118.05,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.919939,33.14859862,130.187767,49.83
118.2,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.929199,33.1486116,130.1877574,45.3
118.35,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.929199,33.1486247,130.1877478,45.3
118.5,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.94772,33.14863783,130.1877381,40.77
118.65,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.910679,33.14865108,130.1877286,38.505
118.8,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.836601,33.1486643,130.1877191,40.77
118.95,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.706961,33.14867753,130.1877097,45.3
119.1,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.57732,33.14869093,130.1877005,54.36
119.25,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,40.410641,33.14870457,130.1876916,61.155
119.4,130.187545,33.148662,0.15,86.32,-38,-7,-155,9,39.929119,33.14871802,130.1876826,63.42
119.55,130.187545,33.148662,0.15,85.5,-44,-1,-155,9,39.919861,33.14873144,130.1876738,92.865
119.7,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.855042,33.1487446,130.1876648,158.55
119.85,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.5865,33.14875763,130.1876557,226.5
120,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.39204,33.14877058,130.1876469,244.62
120.15,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.4568615,33.14878349,130.1876382,265.005
120.3,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.355,33.14879633,130.1876295,226.5
120.45,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.3549995,33.14880913,130.1876208,183.465
120.6,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.280918,33.14882192,130.1876122,149.49
120.75,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.2531415,33.14883463,130.1876035,131.37
120.9,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.18832,33.1488473,130.1875949,104.19
121.05,130.187515,33.14875,0.15,86.94,-20,12,-99,9,39.123501,33.14885996,130.1875864,95.13
121.2,130.18753,33.148998,0.15,83.13,40,-5,-117,9,39.077202,33.14887252,130.1875779,99.66
121.35,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.9846,33.14888493,130.1875693,63.42
121.5,130.187545,33.148998,0.15,83.13,39,-4,-117,9,39.00312,33.14889738,130.1875607,45.3
121.65,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.9846,33.14890986,130.187552,47.565
121.8,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.96608,33.14892232,130.1875434,58.89
121.95,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.9012585,33.14893463,130.1875347,88.335
122.1,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.929039,33.14894712,130.187526,181.2
122.25,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.947559,33.14895948,130.1875172,267.27
122.4,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.947559,33.1489718,130.1875084,294.45
122.55,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.8920005,33.14898398,130.1874996,269.535
122.7,130.187545,33.148998,0.15,83.13,39,-4,-117,9,38.7994,33.14899603,130.1874908,208.38
122.85,130.187362,33.149051,0.15,85.93,-1,16,-220,9,38.706799,33.14900825,130.1874819,158.55
123,130.187362,33.149051,0.15,86,-1,16,-220,9,38.669762,33.14902055,130.1874731,86.07
123.15,130.187362,33.149051,0.15,86,-1,16,-220,9,38.706799,33.14903307,130.187464,61.155
123.3,130.187362,33.149051,0.15,86,-1,16,-220,9,38.725319,33.1490456,130.1874549,31.71
123.45,130.187362,33.149051,0.15,86,-1,16,-220,9,38.725319,33.149058,130.1874457,18.12
123.6,130.187362,33.149051,0.15,86,-1,16,-220,9,38.725319,33.14907042,130.1874365,13.59
123.75,130.187362,33.149051,0.15,86,-1,16,-220,9,38.77162,33.14908306,130.1874275,9.06
123.9,130.187362,33.149051,0.15,86,-1,16,-220,9,38.78088,33.14909578,130.1874185,13.59
124.05,130.187362,33.149051,0.15,86,-1,16,-220,9,38.8271805,33.14910868,130.1874097,36.24
124.2,130.187362,33.149051,0.15,86,-1,16,-220,9,38.929039,33.1491216,130.1874008,49.83
124.35,130.187225,33.149051,0.15,86.9,-14,17,-201,9,38.96608,33.14913426,130.1873919,65.685
124.5,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.947559,33.14914697,130.187383,72.48
124.65,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.9012585,33.14915972,130.1873742,61.155
124.8,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.873482,33.14917233,130.1873653,45.3
124.95,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.8642215,33.14918507,130.1873566,38.505
125.1,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.817921,33.14919775,130.1873478,54.36
125.25,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.57716,33.14921013,130.1873388,65.685
125.4,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.651241,33.14922263,130.1873299,99.66
125.55,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.6512415,33.14923525,130.1873212,135.9
125.7,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.688278,33.14924788,130.1873124,172.14
125.85,130.187225,33.149192,0.15,86.88,-27,18,-110,9,38.716059,33.14926033,130.1873035,194.79
126,130.187225,33.149349,0.15,86.88,12,18,-109,9,38.76236,33.1492728,130.1872946,226.5
126.15,130.187225,33.149349,0.15,86.88,12,18,-109,9,38.8179205,33.14928528,130.1872859,203.85
126.3,130.187225,33.149349,0.15,86.88,12,18,-109,9,38.854961,33.14929767,130.187277,154.02
126.45,130.187225,33.149349,0.15,86.88,12,18,-109,9,38.8642215,33.14930993,130.1872682,108.72
126.6,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.1698,33.14932223,130.1872593,81.54
126.75,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.09572,33.14933447,130.1872504,65.685
126.9,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.114239,33.14934688,130.1872415,67.95
127.05,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.0679395,33.14935923,130.1872325,70.215
127.2,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.114239,33.14937155,130.1872235,77.01
127.35,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.132759,33.14938402,130.1872146,72.48
127.5,130.187225,33.149349,0.15,86.88,12,18,-109,9,39.484638,33.14939665,130.1872058,77.01
127.65,130.187225,33.149448,0.15,82.78,49,0,-165,9,39.317959,33.14940926,130.187197,72.48
127.8,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.280918,33.1494219,130.1871883,67.95
127.95,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.4475995,33.14943468,130.1871793,67.95
128.1,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.466122,33.14944752,130.1871704,63.42
128.25,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.512419,33.14946037,130.1871615,79.275
128.4,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.521679,33.14947302,130.1871525,113.25
128.55,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.5494595,33.1494858,130.1871432,206.115
128.7,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.59576,33.14949857,130.1871339,271.8
128.85,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.5957605,33.14951122,130.1871245,289.92
129,130.187225,33.149448,0.15,83.75,49,0,-165,9,39.59576,33.1495238,130.1871149,294.45
129.15,130.187225,33.149448,0.15,83.75,47,1,-179,9,39.5865005,33.1495364,130.1871054,244.62
129.3,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.632801,33.1495489,130.1870957,163.08
129.45,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.623541,33.1495614,130.1870863,110.985
129.6,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.669842,33.14957393,130.187077,86.07
129.75,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.716139,33.14958658,130.1870677,67.95
129.9,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.78096,33.14959922,130.1870587,45.3
130.05,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.818001,33.1496121,130.1870498,29.445
130.2,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.836521,33.149625,130.187041,36.24
130.35,130.186981,33.149593,0.15,86.25,-10,11,-214,9,40.0402415,33.14963794,130.1870321,47.565
130.5,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.836521,33.14965085,130.1870232,67.95
130.65,130.186981,33.149593,0.15,86.25,-10,11,-214,9,39.919859,33.14966374,130.1870144,63.42
130.8,130.186813,33.149753,0.15,86.35,-40,5,-127,9,39.96616,33.14967675,130.1870057,67.95
130.95,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.929119,33.14968984,130.186997,54.36
131.1,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.855042,33.1497029,130.1869883,58.89
131.25,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.7902205,33.14971585,130.1869794,61.155
131.4,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.725399,33.14972878,130.1869707,77.01
131.55,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.632801,33.14974158,130.186962,67.95
131.7,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.484638,33.14975435,130.1869533,58.89
131.85,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.4198205,33.14976733,130.1869447,54.36
132,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.336479,33.14978023,130.1869361,45.3
132.15,130.186813,33.149753,0.15,86.38,-40,5,-127,9,39.3179585,33.14979306,130.1869275,56.625
132.3,130.186813,33.149753,0.15,86.38,-31,5,-127,9,39.225361,33.14980582,130.1869187,54.36
132.45,130.186782,33.149917,0.15,85.5,-2,7,-142,9,39.530939,33.14981861,130.18691,70.215
132.6,130.186782,33.149917,0.15,85.5,-2,7,-142,9,39.095718,33.14983143,130.1869012,58.89
132.75,130.186782,33.149917,0.15,85.5,-2,7,-142,9,39.1975805,33.14984443,130.1868926,72.48
132.9,130.186782,33.149917,0.15,85.5,-2,7,-142,9,39.095718,33.14985738,130.186884,72.48
133.05,130.186782,33.149917,0.15,85.5,-2,7,-142,9,38.7994005,33.14987034,130.186876,74.745
133.2,130.186782,33.149917,0.15,85.5,-2,7,-142,9,38.669762,33.14988352,130.1868682,86.07
133.35,130.186782,33.149917,0.15,85.5,-2,7,-142,9,38.243799,33.14989673,130.1868608,72.48
133.5,130.186782,33.149917,0.15,85.5,-2,7,-142,9,38.114159,33.14990992,130.1868537,63.42
133.65,130.186782,33.149917,0.15,85.5,-2,7,-142,9,37.3178005,33.14992285,130.1868469,63.42
133.8,130.186782,33.149917,0.15,85.5,-2,7,-142,9,37.262241,33.14993565,130.1868402,58.89
133.95,130.186798,33.149936,0.15,84.7,9,16,-148,9,36.7344185,33.14994837,130.1868336,49.83
134.1,130.186798,33.150043,0.15,84.69,9,16,-83,9,36.577,33.149961,130.1868272,36.24
134.25,130.186798,33.150043,0.15,84.69,9,16,-83,9,35.9843595,33.14997329,130.186821,45.3
134.4,130.186798,33.150043,0.15,84.69,9,16,-83,9,35.41024,33.14998533,130.1868149,22.65
134.55,130.186798,33.150043,0.15,84.69,9,16,-83,9,35.160219,33.14999737,130.186809,22.65
134.7,130.186798,33.150043,0.15,84.69,9,16,-83,9,34.650921,33.15000947,130.1868034,18.12
134.85,130.186798,33.150043,0.15,84.69,9,16,-83,9,34.271259,33.15002138,130.1867982,13.59
135,130.186798,33.150043,0.15,84.69,9,16,-83,9,33.780479,33.15003305,130.1867934,9.06
135.15,130.186798,33.150043,0.15,84.69,9,16,-83,9,33.39156,33.15004443,130.1867888,20.385
135.3,130.186798,33.150043,0.15,84.69,9,16,-83,9,33.280441,33.15005567,130.1867844,22.65
135.45,130.186798,33.150043,0.15,84.69,9,16,-83,9,32.4377785,33.15006671,130.1867802,29.445
135.6,130.186767,33.150184,0.15,83.99,36,6,-163,9,32.076641,33.1500777,130.1867763,22.65
135.75,130.186767,33.150184,0.15,83.94,36,6,-163,9,31.65994,33.15008881,130.1867725,86.07
135.9,130.186767,33.150184,0.15,83.94,36,6,-163,9,31.33584,33.15009988,130.1867688,63.42
136.05,130.186767,33.150184,0.15,83.94,36,6,-163,9,30.67838,33.15011065,130.1867653,65.685
136.2,130.186767,33.150184,0.15,83.94,36,6,-163,9,30.391319,33.15012125,130.1867617,77.01
136.35,130.186767,33.150184,0.15,83.94,36,6,-163,9,29.6968205,33.15013183,130.1867582,70.215
136.5,130.186767,33.150184,0.15,83.94,36,6,-163,9,29.372721,33.15014238,130.1867547,63.42
136.65,130.186767,33.150184,0.15,83.94,36,6,-163,9,28.974541,33.15015288,130.186751,86.07
136.8,130.186767,33.150184,0.15,83.94,36,6,-163,9,28.4282,33.15016312,130.1867472,77.01
136.95,130.186767,33.150184,0.15,83.94,36,6,-163,9,28.1133595,33.15017331,130.1867432,83.805
137.1,130.186721,33.150215,0.15,83.94,33,8,-160,9,27.780001,33.1501833,130.1867393,77.01
137.25,130.186706,33.150299,0.15,82.88,34,7,-152,9,27.7337,33.15019317,130.186735,72.48
137.4,130.186706,33.150299,0.15,82.88,34,7,-152,9,27.020679,33.15020288,130.1867305,81.54
137.55,130.186706,33.150299,0.15,82.88,34,7,-152,9,26.122459,33.1502123,130.1867261,77.01
137.7,130.186706,33.150299,0.15,82.88,34,7,-152,9,26.35396,33.15022148,130.1867214,77.01
137.85,130.186706,33.150299,0.15,82.88,34,7,-152,9,26.1780195,33.15023026,130.1867158,58.89
138,130.186706,33.150299,0.15,82.88,34,7,-152,9,23.87228,33.15023847,130.1867106,63.42
138.15,130.186706,33.150299,0.15,82.88,34,7,-152,9,25.3631405,33.15024642,130.1867047,104.19
138.3,130.186706,33.150299,0.15,82.88,34,7,-152,9,23.927839,33.15025427,130.1866987,149.49
138.45,130.186706,33.150299,0.15,82.88,34,7,-152,9,23.41854,33.15026184,130.186693,147.225
138.6,130.186706,33.150299,0.15,82.88,34,7,-152,9,23.46484,33.1502691,130.186687,140.43
138.75,130.18663,33.150371,0.15,83.68,37,3,124,9,22.07584,33.15027603,130.186681,147.225
138.9,130.18663,33.150371,0.15,84.03,37,3,124,9,21.298,33.15028253,130.186675,158.55
139.05,130.18663,33.150371,0.15,84.03,37,3,124,9,20.9090795,33.15028849,130.1866685,147.225
139.2,130.18663,33.150371,0.15,84.03,37,3,124,9,20.372,33.15029373,130.186662,135.9
139.35,130.18663,33.150371,0.15,84.03,37,3,124,9,19.797879,33.15029816,130.1866551,138.165
139.5,130.18663,33.150371,0.15,84.03,37,3,124,9,18.68668,33.15030177,130.1866479,126.84
139.65,130.18663,33.150371,0.15,84.03,37,3,124,9,17.9088405,33.15030488,130.1866409,95.13
139.8,130.18663,33.150371,0.15,84.03,37,3,124,9,17.834761,33.15030762,130.1866337,104.19
