time,long,lat,dt,H,Roll,pitch,yaw,S,truckSpeed,truck_Lat,truck_long,Tension
79.95,130.188995,33.146991,0.15,76.44,43,-27,26,10,12.6399,33.14700435,130.1888751,163.08
80.1,130.188995,33.146991,0.15,76.44,41,-27,19,10,12.76028,33.14700907,130.1888761,126.84
80.25,130.18898,33.147014,0.15,78,33,-28,3,10,12.79732,33.14701378,130.1888767,135.9
80.4,130.188964,33.147029,0.15,78,24,-30,-11,10,13.27884,33.14701905,130.188877,163.08
80.55,130.188964,33.147041,0.15,78,24,-30,-11,10,13.66776,33.14702428,130.1888768,147.225
80.7,130.188949,33.147041,0.15,81.63,20,-29,-18,10,14.61228,33.14703,130.1888758,140.43
80.85,130.188919,33.147048,0.15,81.63,12,-24,-33,10,15.24196,33.14703607,130.1888738,135.9
81,130.188888,33.147052,0.15,83.5,2,-17,-45,10,15.57532,33.14704258,130.1888717,144.96
81.15,130.188888,33.147052,0.15,83.5,2,-17,-45,10,16.36242,33.14704931,130.1888695,140.43
81.3,130.188873,33.147052,0.15,83.5,-2,-12,-50,10,16.61244,33.14705572,130.1888669,95.13
81.45,130.188858,33.147052,0.15,83,-10,-5,-56,10,17.34398,33.14706203,130.1888634,83.805
81.6,130.188827,33.147052,0.15,83,-21,-6,-59,10,18.07552,33.14706823,130.1888591,63.42
81.75,130.188827,33.147052,0.15,83,-21,-6,-59,10,18.6311195,33.14707493,130.1888546,52.095
81.9,130.188812,33.147052,0.15,82.69,-26,-5,-60,10,19.723801,33.147082,130.1888496,45.3
82.05,130.188781,33.147056,0.15,82.69,-37,-9,-57,10,20.38126,33.14708945,130.1888444,74.745
82.2,130.188751,33.14706,0.15,81.88,-38,-8,-43,10,20.946119,33.14709695,130.1888389,117.78
82.35,130.188751,33.14706,0.15,81.88,-38,-8,-43,10,21.9554605,33.14710473,130.1888333,142.695
82.5,130.188705,33.147079,0.15,81.88,-39,-6,-34,10,22.26104,33.1471126,130.1888275,190.26
82.65,130.188674,33.147102,0.15,83.07,-42,-2,-4,10,23.2796405,33.14712028,130.1888212,267.27
82.8,130.188659,33.147129,0.15,83.07,-43,0,21,10,23.8908,33.14712817,130.1888151,258.21
82.95,130.188659,33.147151,0.15,83.07,-43,0,21,10,24.3908395,33.14713628,130.188809,240.09
83.1,130.188659,33.147151,0.15,83.13,-42,0,31,10,25.15016,33.14714433,130.188803,199.32
83.25,130.188659,33.147171,0.15,83.13,-38,-1,45,10,25.4372195,33.14715257,130.1887971,151.755
83.4,130.188674,33.14719,0.15,83.88,-30,-4,57,10,26.33544,33.14716093,130.1887907,108.72
83.55,130.188674,33.147209,0.15,83.88,-30,-4,57,10,26.5762005,33.14716952,130.1887842,88.335
83.7,130.18869,33.147209,0.15,83.88,-26,-5,63,10,26.779921,33.1471784,130.1887777,108.72
83.85,130.188705,33.147216,0.15,84.57,-16,1,71,10,27.80778,33.14718734,130.188771,101.925
84,130.18872,33.147228,0.15,84.57,-3,4,77,9,27.46516,33.14719625,130.1887644,99.66
84.15,130.18872,33.147228,0.15,84.57,-3,4,77,9,27.6781405,33.14720514,130.1887577,124.575
84.3,130.18872,33.147228,0.15,80.88,5,7,77,9,27.9652,33.14721408,130.1887507,122.31
84.45,130.188766,33.147262,0.15,80.88,14,0,63,9,28.4281995,33.14722302,130.1887435,106.455
84.6,130.188766,33.147289,0.15,80.07,12,0,30,9,28.83564,33.14723215,130.1887362,163.08
84.75,130.188766,33.147289,0.15,80.07,12,0,30,9,28.9652795,33.14724142,130.1887291,183.465
84.9,130.188766,33.147289,0.15,80.07,14,2,16,9,29.798679,33.14725073,130.188722,276.33
85.05,130.188751,33.147342,0.15,80.07,18,0,-6,10,30.4376205,33.14726012,130.1887149,308.04
85.2,130.18872,33.147361,0.15,80.07,19,-2,-26,10,30.6506,33.1472697,130.1887078,308.04
85.35,130.18872,33.147361,0.15,80.07,19,-2,-26,10,30.9839605,33.14727935,130.1887005,242.355
85.5,130.18872,33.147361,0.15,80.07,18,-1,-32,10,31.33584,33.14728923,130.188693,176.67
85.65,130.18872,33.147361,0.15,82.38,16,-2,-38,10,31.82662,33.1472997,130.1886855,174.405
85.8,130.18872,33.147361,0.15,82.38,12,-2,-50,10,32.354439,33.14730997,130.188678,135.9
85.95,130.18872,33.147361,0.15,83.38,8,-1,-54,10,32.7433605,33.14732052,130.1886706,79.275
86.1,130.18872,33.147361,0.15,83.38,2,0,-58,10,33.18784,33.14733112,130.1886629,72.48
86.25,130.188613,33.147373,0.15,85.13,-6,1,-70,10,33.132278,33.14734168,130.1886552,67.95
86.4,130.188598,33.147373,0.15,85.13,-15,4,-78,10,33.465641,33.1473521,130.1886475,54.36
86.55,130.188598,33.147369,0.15,85.13,-15,4,-78,10,33.8453005,33.14736264,130.1886394,33.975
86.7,130.188568,33.147369,0.15,84.63,-21,3,-81,10,34.262001,33.14737308,130.1886314,58.89
86.85,130.188537,33.147369,0.15,84.63,-33,0,-80,10,33.752699,33.14738392,130.1886236,56.625
87,130.188507,33.147369,0.15,82.38,-35,-7,-65,10,33.4286,33.14739463,130.1886156,67.95
87.15,130.188507,33.147377,0.15,82.38,-35,-7,-65,10,32.5026,33.1474055,130.1886081,144.96
87.3,130.188461,33.147377,0.15,82.38,-33,-11,-53,10,31.465481,33.14741608,130.1886006,158.55
87.45,130.18843,33.147403,0.15,81.88,-33,-10,-31,10,32.0581205,33.14742637,130.188593,265.005
87.6,130.188385,33.14743,0.15,81.88,-37,-5,-10,10,31.44696,33.1474366,130.1885851,317.1
87.75,130.188385,33.147464,0.15,81.88,-37,-5,-10,10,30.3635395,33.14744645,130.1885776,375.99
87.9,130.188369,33.147464,0.15,83.38,-38,-3,1,10,30.391319,33.14745598,130.1885703,348.81
88.05,130.188369,33.147495,0.15,83.38,-39,-1,19,10,30.33576,33.14746596,130.1885634,317.1
88.2,130.188385,33.147521,0.15,84.19,-36,4,32,10,30.965441,33.14747588,130.1885562,267.27
88.35,130.188385,33.147544,0.15,84.19,-36,4,32,10,31.9006995,33.14748637,130.188549,228.765
88.5,130.1884,33.147544,0.15,84.19,-35,8,36,10,31.72476,33.14749697,130.1885419,185.73
88.65,130.188415,33.147556,0.15,84.32,-27,9,40,9,32.6877995,33.14750778,130.1885347,138.165
88.8,130.18843,33.147571,0.15,84.32,-16,11,45,9,32.854481,33.14751862,130.1885273,86.07
88.95,130.18843,33.14759,0.15,84.32,-16,11,45,9,33.5860215,33.14752966,130.1885198,77.01
89.1,130.18843,33.14759,0.15,83.75,-11,13,47,9,34.243481,33.14754107,130.1885121,72.48
89.25,130.18843,33.14759,0.15,83.75,0,14,50,9,34.60462,33.14755262,130.1885043,86.07
89.4,130.188461,33.147628,0.15,80.82,17,4,47,9,35.336159,33.14756453,130.1884965,81.54
89.55,130.188461,33.147628,0.15,80.82,17,4,47,9,35.67878,33.14757679,130.1884886,97.395
89.7,130.188461,33.147628,0.15,80.82,15,0,37,9,36.59552,33.14758917,130.1884805,117.78
89.85,130.188476,33.147689,0.15,81.57,5,-5,6,9,36.743679,33.14760159,130.1884722,174.405
90,130.188476,33.147689,0.15,81.57,7,-1,-19,9,37.4104,33.14761392,130.1884638,267.27
90.15,130.188476,33.147747,0.15,81.57,7,-1,-19,9,38.262321,33.14762661,130.1884551,346.545
90.3,130.188446,33.147747,0.15,82.07,9,0,-30,10,38.16972,33.1476396,130.1884465,416.76
90.45,130.188415,33.147762,0.15,82.07,13,2,-47,10,38.734581,33.14765273,130.1884379,353.34
90.6,130.188369,33.147769,0.15,83.19,11,1,-56,10,39.1698,33.14766583,130.1884289,285.39
90.75,130.188369,33.147773,0.15,83.19,11,1,-56,10,39.7994805,33.14767909,130.1884197,203.85
90.9,130.188354,33.147773,0.15,83.19,7,0,-60,10,40.16988,33.14769212,130.1884103,163.08
91.05,130.188354,33.147773,0.15,83.19,-2,1,-68,10,40.929199,33.14770512,130.1884005,133.635
91.2,130.188293,33.147777,0.15,86.25,-12,8,-72,10,41.244041,33.14771822,130.1883907,131.37
91.35,130.188293,33.147777,0.15,86.25,-12,8,-72,10,41.78112,33.14773167,130.1883809,142.695
91.5,130.188293,33.147777,0.15,86.63,-22,9,-73,10,42.521919,33.14774537,130.188371,149.49
91.65,130.188293,33.147777,0.15,86.63,-27,10,-74,10,42.521919,33.14775901,130.188361,122.31
91.8,130.188293,33.147777,0.15,84.07,-38,10,-75,10,42.929359,33.14777268,130.1883509,104.19
91.95,130.188293,33.147811,0.15,84.07,-38,10,-75,10,43.65164,33.14778682,130.1883408,138.165
92.1,130.188125,33.147811,0.15,84.07,-40,2,-68,10,43.818321,33.14780093,130.1883306,176.67
92.25,130.188095,33.147838,0.15,81.13,-40,-3,-45,10,44.596161,33.14781521,130.1883198,176.67
92.4,130.188049,33.147869,0.15,81.13,-45,0,-27,10,44.836922,33.1478297,130.188309,235.56
92.55,130.188049,33.147899,0.15,81.13,-45,0,-27,10,45.34622,33.14784423,130.1882982,396.375
92.7,130.188034,33.147899,0.15,80.5,-46,2,-16,10,45.448078,33.14785855,130.1882876,398.64
92.85,130.188034,33.147899,0.15,80.5,-47,4,5,10,46.290741,33.14787295,130.1882767,380.52
93,130.188034,33.147899,0.15,82.94,-45,4,20,10,46.800041,33.14788753,130.1882655,298.98
93.15,130.188034,33.147899,0.15,82.94,-45,4,20,10,46.688919,33.14790221,130.1882546,244.62
93.3,130.188034,33.147899,0.15,82.94,-40,-1,34,10,46.855598,33.14791735,130.1882437,203.85
93.45,130.188049,33.148002,0.15,84.32,-36,-3,39,10,47.1333995,33.14793282,130.1882331,165.345
93.6,130.188064,33.148021,0.15,84.32,-24,-5,47,10,46.74448,33.14794822,130.1882224,122.31
93.75,130.188064,33.14804,0.15,84.32,-24,-5,47,10,46.6240995,33.14796358,130.1882118,142.695
93.9,130.188095,33.14804,0.15,84.5,-16,-4,50,10,46.448158,33.14797878,130.188201,135.9
94.05,130.188095,33.14804,0.15,84.5,0,-8,52,10,46.54076,33.14799386,130.1881903,147.225
94.2,130.18814,33.148086,0.15,82.19,7,-16,46,9,46.54076,33.14800905,130.1881797,163.08
94.35,130.18814,33.148086,0.15,82.19,7,-16,46,9,46.55002,33.14802427,130.188169,185.73
94.5,130.18814,33.148086,0.15,82.19,-11,-13,24,9,46.55928,33.14803935,130.1881584,231.03
94.65,130.18814,33.14817,0.15,80.07,-8,-7,13,9,46.92042,33.14805408,130.1881474,326.16
94.8,130.188125,33.148216,0.15,80.07,1,4,-6,9,46.855598,33.14806872,130.1881365,453
94.95,130.188125,33.148216,0.15,80.07,1,4,-6,9,47.0037615,33.14808382,130.1881256,557.19
95.1,130.188125,33.148216,0.15,79.5,11,6,-22,9,47.170441,33.14809902,130.1881147,502.83
95.25,130.188125,33.148216,0.15,79.5,14,8,-28,9,47.1334,33.14811422,130.1881038,391.845
95.4,130.188034,33.148281,0.15,82.13,13,5,-37,10,47.207481,33.14812983,130.1880932,271.8
95.55,130.188018,33.148284,0.15,82.13,13,5,-37,10,47.300079,33.14814573,130.1880825,226.5
95.7,130.188018,33.148284,0.15,82.13,11,4,-41,9,47.35564,33.14816163,130.1880717,176.67
95.85,130.187988,33.148288,0.15,84.44,4,3,-49,9,47.3649005,33.14817716,130.1880611,140.43
96,130.187988,33.148288,0.15,84.44,-4,1,-56,9,47.392681,33.14819223,130.1880505,144.96
96.15,130.187988,33.148288,0.15,84.44,-4,1,-56,9,47.43898,33.14820743,130.1880397,131.37
96.3,130.187988,33.148288,0.15,87.82,-15,2,-62,9,47.15192,33.14822262,130.1880287,135.9
96.45,130.187881,33.1483,0.15,87.82,-19,4,-65,10,47.188961,33.14823728,130.1880178,138.165
96.6,130.18785,33.148307,0.15,86.07,-29,11,-71,10,47.040798,33.14825223,130.1880073,144.96
96.75,130.18785,33.148315,0.15,86.07,-29,11,-71,10,47.1056195,33.14826758,130.1879968,167.61
96.9,130.187805,33.148315,0.15,86.07,-35,13,-73,10,47.040798,33.14828307,130.1879861,167.61
97.05,130.187759,33.14833,0.15,81.32,-38,1,-55,10,47.0963595,33.14829876,130.1879755,167.61
97.2,130.187713,33.148353,0.15,81.32,-27,-2,-20,10,47.15192,33.1483145,130.1879649,172.14
97.35,130.187713,33.148353,0.15,81.32,-27,-2,-20,10,47.2167395,33.14833025,130.1879543,235.56
97.5,130.187713,33.148353,0.15,81.32,-25,1,-2,10,47.3186,33.14834615,130.1879436,375.99
97.65,130.187713,33.148353,0.15,82.94,-25,5,38,10,47.43898,33.14836226,130.1879331,414.495
97.8,130.187683,33.148437,0.15,83.38,-25,5,38,10,47.54084,33.14837833,130.1879226,498.3
97.95,130.187698,33.148468,0.15,83.38,-25,3,49,10,47.53158,33.14839428,130.1879122,391.845
98.1,130.187698,33.148468,0.15,83.38,-25,-1,59,10,47.577881,33.14841017,130.1879016,298.98
98.25,130.187698,33.148468,0.15,83.38,-18,-10,78,10,47.596401,33.14842603,130.1878912,176.67
98.4,130.187759,33.148513,0.15,84.44,-5,-17,86,10,47.614922,33.14844165,130.1878805,176.67
98.55,130.187759,33.148536,0.15,84.44,-5,-17,86,10,47.596401,33.14845674,130.1878698,231.03
98.7,130.187789,33.148536,0.15,83.44,-16,-24,90,9,47.614922,33.14847173,130.1878588,280.86
98.85,130.187789,33.148536,0.15,83.44,-40,-21,84,9,47.577881,33.14848678,130.1878478,339.75
99,130.187789,33.148536,0.15,83.44,-32,-7,66,9,47.485279,33.14850172,130.1878369,453
99.15,130.187805,33.148677,0.15,80.13,-32,-7,66,9,47.42972,33.14851667,130.1878259,656.85
99.3,130.187805,33.148677,0.15,80.13,-14,10,40,9,47.92976,33.14853137,130.187815,751.98
99.45,130.187805,33.148677,0.15,80.13,4,18,24,9,47.83716,33.14854655,130.187804,681.765
99.6,130.187759,33.148735,0.15,77.75,12,21,14,8,47.72604,33.14856162,130.1877927,575.31
99.75,130.187744,33.148746,0.15,78,12,21,14,8,47.8093795,33.14857653,130.1877814,344.28
99.9,130.187744,33.148746,0.15,78,12,20,12,7,47.837158,33.14859175,130.1877702,199.32
100.05,130.187744,33.148746,0.15,78,9,15,9,7,47.8834595,33.1486073,130.1877593,158.55
100.2,130.187698,33.148773,0.15,78.82,4,8,6,8,48.3372,33.14862325,130.187748,86.07
100.35,130.187683,33.148777,0.15,78.82,4,8,6,8,47.6241795,33.14863908,130.1877369,79.275
100.5,130.187683,33.148777,0.15,78.82,1,2,4,8,48.189041,33.14865487,130.187726,72.48
100.65,130.187667,33.148784,0.15,81.63,-8,-8,-3,8,47.4297195,33.14866973,130.1877148,74.745
100.8,130.187667,33.148784,0.15,81.63,-20,-16,-13,8,47.374161,33.14868463,130.1877035,77.01
100.95,130.187667,33.148796,0.15,81.63,-20,-16,-13,8,47.1056195,33.14869971,130.1876924,99.66
101.1,130.187622,33.148796,0.15,86.38,-32,-18,-22,9,46.818562,33.14871487,130.1876814,131.37
101.25,130.187576,33.148803,0.15,86.38,-36,-15,-24,9,47.02228,33.14873041,130.1876704,158.55
101.4,130.18753,33.148811,0.15,88,-45,-9,-28,9,47.059319,33.14874528,130.1876589,199.32
101.55,130.18753,33.148811,0.15,88,-45,-9,-28,9,46.883379,33.14875952,130.1876474,203.85
101.7,130.18753,33.148811,0.15,88,-49,-9,-30,9,46.707439,33.14877412,130.187636,190.26
101.85,130.187469,33.148841,0.15,84.75,-62,-15,-36,9,46.74448,33.14878895,130.1876246,201.585
102,130.187438,33.148857,0.15,84.75,-64,-16,-10,9,46.800041,33.14880408,130.1876134,176.67
102.15,130.187393,33.148887,0.15,84.75,-64,-16,-10,9,46.8556005,33.14881944,130.1876026,212.91
102.3,130.187393,33.148887,0.15,83.94,-66,-8,41,9,46.9482,33.1488348,130.1875918,240.09
102.45,130.187393,33.148887,0.15,83.94,-69,-6,57,9,46.975981,33.14885016,130.1875809,366.93
102.6,130.187377,33.148952,0.15,83.13,-69,-4,70,9,47.059319,33.14886583,130.1875699,375.99
102.75,130.187377,33.148975,0.15,83.13,-69,-4,70,9,46.8185595,33.14888148,130.1875592,328.425
102.9,130.187377,33.148975,0.15,83.13,-62,0,71,9,46.985241,33.14889707,130.1875483,217.44
103.05,130.187377,33.148975,0.15,83.13,-58,1,71,9,46.892639,33.14891261,130.1875374,183.465
103.2,130.187393,33.149017,0.15,83.75,-45,8,66,9,47.040798,33.14892818,130.1875265,135.9
103.35,130.187393,33.149017,0.15,83.75,-45,8,66,9,46.975981,33.14894368,130.1875157,110.985
103.5,130.187393,33.149017,0.15,83.63,-32,7,63,9,47.374161,33.14895907,130.1875049,113.25
103.65,130.187408,33.149063,0.15,83.63,-26,5,63,10,47.2908195,33.14897436,130.1874941,95.13
103.8,130.187423,33.149089,0.15,82.69,-12,6,61,10,47.263039,33.1489896,130.1874834,86.07
103.95,130.187423,33.149112,0.15,82.69,-12,6,61,10,47.188961,33.14900496,130.1874729,95.13
104.1,130.187438,33.149112,0.15,82.69,1,1,58,10,47.485279,33.1490201,130.1874626,126.84
104.25,130.187438,33.149147,0.15,80.94,6,-3,53,10,47.281559,33.14903544,130.1874524,142.695
104.4,130.187438,33.149147,0.15,80.94,6,-7,44,10,47.077839,33.14905085,130.1874424,144.96
104.55,130.187438,33.149147,0.15,80.94,6,-7,44,10,47.12414,33.14906631,130.1874323,203.85
104.7,130.187438,33.149147,0.15,80.94,8,-7,28,10,47.188961,33.14908205,130.1874222,285.39
104.85,130.187438,33.149147,0.15,80.82,12,-2,14,10,47.188961,33.14909767,130.1874122,362.4
105,130.187438,33.149147,0.15,81.63,14,0,3,10,47.188961,33.14911323,130.187402,371.46
105.15,130.187438,33.149147,0.15,81.63,14,0,3,10,47.226002,33.14912893,130.1873917,339.75
105.3,130.187438,33.149147,0.15,81.63,8,-1,-3,10,47.244518,33.14914493,130.1873817,244.62
105.45,130.187316,33.149288,0.15,82.94,5,-2,-7,10,47.300079,33.14916097,130.1873714,183.465
105.6,130.187316,33.149288,0.15,82.94,-3,-5,-14,10,47.281559,33.14917677,130.1873608,135.9
105.75,130.187316,33.149288,0.15,82.94,-3,-5,-14,10,47.2537785,33.14919244,130.1873503,122.31
105.9,130.187316,33.149288,0.15,85.25,-12,-7,-23,10,47.281559,33.14920813,130.1873399,131.37
106.05,130.187316,33.149288,0.15,85.25,-18,-6,-27,10,47.3000795,33.14922343,130.1873293,131.37
106.2,130.187316,33.149288,0.15,85.25,-24,-5,-31,10,47.35564,33.14923817,130.1873184,140.43
106.35,130.187316,33.149288,0.15,86.75,-38,-9,-35,10,47.33712,33.14925313,130.1873076,158.55
106.5,130.187149,33.149314,0.15,86.75,-46,-16,-35,10,47.300079,33.14926808,130.1872969,172.14
106.65,130.187103,33.14933,0.15,84.44,-54,-16,-35,10,46.9389405,33.14928272,130.1872862,167.61
106.8,130.187057,33.149356,0.15,84.44,-68,-20,-31,10,47.263039,33.14929758,130.1872754,185.73
106.95,130.187057,33.149356,0.15,84.44,-68,-20,-31,10,47.188961,33.14931275,130.1872647,271.8
107.1,130.187011,33.149375,0.15,82.5,-75,-13,24,10,47.763081,33.14932787,130.1872539,357.87
107.25,130.186981,33.149402,0.15,82.5,-80,-13,61,10,47.188961,33.14934327,130.1872436,332.955
107.4,130.186965,33.149436,0.15,83,-82,19,73,9,47.448238,33.14935885,130.1872335,407.7
107.55,130.186965,33.149463,0.15,83,-82,19,73,9,47.54084,33.14937438,130.1872232,337.485
107.7,130.186965,33.149463,0.15,83,-78,9,72,10,47.92976,33.14938993,130.1872128,298.98
107.85,130.186981,33.149486,0.15,83.13,-75,7,71,10,47.3186,33.14940578,130.1872026,192.525
108,130.186981,33.149509,0.15,83.13,-67,-3,70,10,47.74456,33.1494217,130.1871926,131.37
108.15,130.186981,33.149528,0.15,83.13,-67,-3,70,10,47.62418,33.14943746,130.1871826,115.515
108.3,130.186996,33.149528,0.15,83.57,-54,-15,76,9,47.633438,33.14945318,130.1871726,95.13
108.45,130.187011,33.149547,0.15,83.57,-47,-17,80,9,47.4667585,33.14946861,130.1871624,97.395
108.6,130.187026,33.14957,0.15,83.88,-33,-12,81,9,47.374161,33.14948398,130.1871523,117.78
108.75,130.187026,33.149593,0.15,83.88,-33,-12,81,9,47.53158,33.14949954,130.1871422,154.02
108.9,130.187042,33.149593,0.15,83.88,-15,-15,79,9,47.559361,33.1495152,130.1871321,185.73
109.05,130.187057,33.14962,0.15,82.25,-9,-17,73,9,47.651958,33.14953098,130.1871218,212.91
109.2,130.187072,33.14965,0.15,82.25,-10,-10,53,9,47.614922,33.14954683,130.1871115,231.03
109.35,130.187072,33.149692,0.15,82.25,-10,-10,53,9,47.642698,33.14956279,130.1871013,298.98
109.5,130.187057,33.149692,0.15,80.63,-1,-3,31,9,47.300079,33.14957878,130.1870912,412.23
109.65,130.187057,33.149692,0.15,80.63,1,-1,22,9,47.6427005,33.14959481,130.187081,462.06
109.8,130.187011,33.149749,0.15,82.13,6,5,8,9,47.577881,33.14961085,130.1870708,416.76
109.95,130.187011,33.149749,0.15,82.13,6,5,8,9,47.51306,33.14962653,130.1870604,400.905
110.1,130.187011,33.149749,0.15,82.13,6,15,0,9,47.52232,33.14964205,130.1870498,335.22
110.25,130.186965,33.149776,0.15,82.94,4,17,1,9,47.54084,33.14965774,130.1870395,253.68
110.4,130.186965,33.149776,0.15,82.94,-4,15,0,9,47.096359,33.14967348,130.1870292,131.37
110.55,130.186904,33.149787,0.15,82.94,-4,15,0,9,47.2167415,33.1496894,130.187019,108.72
110.7,130.186904,33.149787,0.15,83.25,-12,13,-4,9,46.892639,33.1497049,130.1870084,45.3
110.85,130.186904,33.149787,0.15,83.25,-17,11,-6,9,46.8926395,33.14971966,130.1869968,74.745
111,130.186859,33.149803,0.15,84.44,-29,7,-9,9,46.207401,33.14973378,130.1869851,72.48
111.15,130.186859,33.149803,0.15,84.44,-29,7,-9,9,46.0222015,33.14974798,130.1869738,90.6
111.3,130.186859,33.149803,0.15,84.44,-43,11,-2,9,45.855518,33.14976205,130.1869626,104.19
111.45,130.186798,33.149837,0.15,84.94,-50,19,6,9,45.6518,33.14977606,130.1869516,138.165
111.6,130.186782,33.149856,0.15,84.94,-61,28,34,9,45.114719,33.14979018,130.186941,172.14
111.75,130.186752,33.149883,0.15,84.94,-61,28,34,9,44.781359,33.14980437,130.1869315,187.995
111.9,130.186752,33.149883,0.15,84.57,-68,46,57,9,44.55912,33.14981833,130.186922,163.08
112.05,130.186737,33.149902,0.15,84.57,-70,51,64,9,43.920179,33.14983243,130.1869134,160.815
112.2,130.186721,33.149925,0.15,84.32,-73,59,71,9,43.651642,33.14984665,130.1869048,185.73
112.35,130.186721,33.149948,0.15,84.32,-73,59,71,9,43.46644,33.14986103,130.1868966,147.225
112.5,130.186721,33.149948,0.15,84.32,-73,45,74,9,42.596001,33.14987505,130.1868883,131.37
112.65,130.186737,33.149967,0.15,84.19,-71,34,76,9,42.7904605,33.14988912,130.1868806,104.19
112.8,130.186737,33.149982,0.15,84.19,-66,13,83,9,42.281158,33.14990267,130.1868731,90.6
112.95,130.186752,33.150005,0.15,84.19,-66,13,83,9,42.16078,33.14991616,130.1868658,79.275
113.1,130.186752,33.150005,0.15,83.94,-57,8,89,9,41.78112,33.14992972,130.1868588,63.42
113.25,130.186767,33.150016,0.15,83.94,-52,7,93,9,41.410719,33.14994303,130.1868519,70.215
113.4,130.186767,33.150016,0.15,83.82,-40,12,98,9,40.799561,33.14995645,130.1868452,99.66
113.55,130.186782,33.150047,0.15,83.82,-40,12,98,9,40.327299,33.14996987,130.1868387,90.6
113.7,130.186782,33.150047,0.15,83.82,-24,14,97,9,39.818001,33.149983,130.1868321,104.19
113.85,130.186798,33.150066,0.15,82.94,-15,13,93,9,39.3457395,33.14999598,130.1868256,108.72
114,130.186798,33.150066,0.15,82.94,-1,9,77,9,38.836441,33.1500091,130.1868193,122.31
114.15,130.186813,33.150112,0.15,82.94,-1,9,77,9,38.549381,33.15002233,130.1868133,106.455
114.3,130.186813,33.150112,0.15,82.19,9,5,61,9,38.18824,33.15003567,130.1868077,144.96
114.45,130.186813,33.150135,0.15,82.19,13,4,53,9,37.39188,33.15004894,130.1868023,174.405
114.6,130.186813,33.150135,0.15,82.32,14,1,40,9,36.651081,33.15006175,130.1867971,149.49
114.75,130.186813,33.150135,0.15,82.32,14,1,40,9,36.336241,33.15007436,130.1867917,158.55
114.9,130.186813,33.150135,0.15,82.32,10,-2,30,9,36.039921,33.15008658,130.1867864,117.78
115.05,130.186767,33.150177,0.15,82.69,7,-3,25,10,35.3639395,33.15009838,130.1867812,81.54
115.2,130.186767,33.150177,0.15,82.69,0,0,16,10,34.78056,33.15011033,130.1867759,58.89
115.35,130.186767,33.150199,0.15,82.69,0,0,16,10,34.141619,33.15012234,130.1867708,47.565
115.5,130.186737,33.150199,0.15,82.57,-5,4,15,10,33.558239,33.15013427,130.1867659,49.83
115.65,130.186737,33.150199,0.15,82.57,-7,5,16,10,32.854481,33.15014538,130.186761,43.035
115.8,130.186721,33.150218,0.15,82.69,-9,8,20,10,32.150719,33.15015632,130.1867562,18.12
115.95,130.186721,33.150226,0.15,82.69,-9,8,20,10,31.7340205,33.15016722,130.1867514,15.855
116.1,130.186706,33.150226,0.15,82.69,-9,13,25,10,30.483919,33.15017828,130.1867464,18.12
116.25,130.186691,33.150241,0.15,82.57,-10,16,28,10,29.91906,33.15018902,130.1867413,9.06
116.4,130.186691,33.150241,0.15,82.57,-8,20,32,10,29.483841,33.15019993,130.1867359,4.53
116.55,130.186691,33.150264,0.15,82.57,-8,20,32,10,27.9188995,33.15020983,130.1867307,9.06
116.7,130.186691,33.150264,0.15,81.63,-6,21,40,10,28.1504,33.15021862,130.1867251,4.53
116.85,130.186676,33.150276,0.15,81.63,-5,21,43,10,28.0670605,33.15022748,130.1867193,9.06
117,130.186676,33.150287,0.15,80.69,-1,24,42,10,25.224239,33.15023625,130.1867139,9.06
117.15,130.186676,33.150302,0.15,80.69,-1,24,42,10,27.19662,33.15024515,130.1867078,11.325
117.3,130.18666,33.150302,0.15,80.69,7,22,36,10,25.63168,33.15025355,130.1867014,27.18
117.45,130.18666,33.150302,0.15,80.69,10,19,30,10,23.97414,33.15026102,130.1866952,38.505
117.6,130.18666,33.150302,0.15,79.38,17,4,12,10,24.113041,33.15026772,130.1866883,45.3
117.75,130.18666,33.150302,0.15,79.38,17,4,12,10,22.2610395,33.15027418,130.1866815,67.95
117.9,130.18666,33.150302,0.15,79.19,19,-11,-7,10,21.112801,33.15028018,130.1866747,86.07
118.05,130.18666,33.150302,0.15,79.19,19,-17,-16,10,20.3164395,33.15028509,130.1866677,106.455
118.2,130.186538,33.150337,0.15,79.82,16,-26,-31,10,19.427481,33.15028955,130.186661,117.78
118.35,130.186538,33.150337,0.15,79.82,16,-26,-31,10,18.5199995,33.1502932,130.1866547,151.755
118.5,130.186538,33.150337,0.15,79.82,15,-27,-39,10,17.556959,33.150297,130.1866484,167.61
118.65,130.186508,33.150344,0.15,81.25,15,-24,-52,9,16.5754005,33.1503004,130.1866421,199.32
118.8,130.186477,33.150344,0.15,81.25,16,-22,-62,10,15.85312,33.15030367,130.1866362,212.91
118.95,130.186462,33.150341,0.15,81.25,16,-22,-62,10,15.6031,33.15030632,130.1866302,199.32
119.1,130.186462,33.150341,0.15,82.13,18,-18,-71,9,14.76044,33.15030867,130.1866243,185.73
119.25,130.186462,33.150341,0.15,82.13,18,-17,-75,9,13.51034,33.1503098,130.1866188,185.73
119.4,130.186462,33.150341,0.15,82.13,19,-17,-80,9,13.87148,33.15031065,130.1866129,181.2
119.55,130.186462,33.150341,0.15,82.63,22,-12,-88,9,13.00104,33.15031109,130.1866072,199.32
119.7,130.186462,33.150341,0.15,82.63,22,-9,-92,9,13.11216,33.1503109,130.1866018,199.32
